"from","to","strength","direction","in_final_dag"
"e2f_targets","myogenesis",0.123,0.577235772357723,FALSE
"mitotic_spindle","allograft_rejection",0.123,0.32520325203252,FALSE
"myc_targets_v1","coagulation",0.123,0.235772357723577,FALSE
"hypoxia","coagulation",0.123,0.528455284552846,FALSE
"coagulation","myc_targets_v1",0.123,0.764227642276423,FALSE
"coagulation","hypoxia",0.123,0.471544715447154,FALSE
"allograft_rejection","mitotic_spindle",0.123,0.67479674796748,FALSE
"kras_signaling_dn","wnt_beta_catenin_signaling",0.123,0.682926829268293,FALSE
"wnt_beta_catenin_signaling","kras_signaling_dn",0.123,0.317073170731707,FALSE
"glycolysis","estrogen_response_early",0.123,0.536585365853659,FALSE
"oxidative_phosphorylation","e2f_targets",0.123,0.528455284552846,FALSE
"adipogenesis","epithelial_mesenchymal_transition",0.123,0.186991869918699,FALSE
"myogenesis","e2f_targets",0.123,0.422764227642276,FALSE
"epithelial_mesenchymal_transition","adipogenesis",0.123,0.813008130081301,FALSE
"estrogen_response_early","glycolysis",0.123,0.463414634146341,FALSE
"sex","e2f_targets",0.122,1,FALSE
"e2f_targets","sex",0.122,0,FALSE
"e2f_targets","xenobiotic_metabolism",0.122,0.483606557377049,FALSE
"inflammatory_response","il_2_stat5_signaling",0.122,0.688524590163935,FALSE
"inflammatory_response","estrogen_response_late",0.122,0.639344262295082,FALSE
"il_2_stat5_signaling","inflammatory_response",0.122,0.311475409836066,FALSE
"kras_signaling_up","bile_acid_metabolism",0.122,0.459016393442623,FALSE
"bile_acid_metabolism","kras_signaling_up",0.122,0.540983606557377,FALSE
"xenobiotic_metabolism","e2f_targets",0.122,0.516393442622951,FALSE
"estrogen_response_late","inflammatory_response",0.122,0.360655737704918,FALSE
"age_group","uv_response_dn",0.121,1,FALSE
"e2f_targets","hedgehog_signaling",0.121,0.611570247933884,FALSE
"uv_response_dn","age_group",0.121,0,FALSE
"uv_response_dn","complement",0.121,0.694214876033058,FALSE
"hypoxia","interferon_alpha_response",0.121,0.553719008264463,FALSE
"interferon_alpha_response","hypoxia",0.121,0.446280991735537,FALSE
"interferon_alpha_response","il_2_stat5_signaling",0.121,0.446280991735537,FALSE
"il_2_stat5_signaling","interferon_alpha_response",0.121,0.553719008264463,FALSE
"complement","uv_response_dn",0.121,0.305785123966942,FALSE
"hedgehog_signaling","e2f_targets",0.121,0.388429752066116,FALSE
"heme_metabolism","xenobiotic_metabolism",0.121,0.768595041322314,FALSE
"xenobiotic_metabolism","heme_metabolism",0.121,0.231404958677686,FALSE
"adipogenesis","angiogenesis",0.121,0.611570247933884,FALSE
"angiogenesis","adipogenesis",0.121,0.388429752066116,FALSE
"xenobiotic_metabolism","androgen_response",0.12,0.583333333333333,FALSE
"androgen_response","xenobiotic_metabolism",0.12,0.416666666666667,FALSE
"cmv","fatty_acid_metabolism",0.12,1,FALSE
"myc_targets_v1","apoptosis",0.12,0.358333333333333,FALSE
"myc_targets_v2","uv_response_dn",0.12,0.483333333333333,FALSE
"uv_response_dn","myc_targets_v2",0.12,0.516666666666667,FALSE
"fatty_acid_metabolism","cmv",0.12,0,FALSE
"androgen_response","estrogen_response_early",0.12,0.4,FALSE
"estrogen_response_early","androgen_response",0.12,0.6,FALSE
"apoptosis","myc_targets_v1",0.12,0.641666666666667,FALSE
"pperoxisome","estrogen_response_late",0.119,0.420168067226891,FALSE
"estrogen_response_late","pperoxisome",0.119,0.579831932773109,FALSE
"age_group","myc_targets_v1",0.119,1,FALSE
"myc_targets_v1","age_group",0.119,0,FALSE
"myc_targets_v2","il_2_stat5_signaling",0.119,0.478991596638655,FALSE
"uv_response_dn","fatty_acid_metabolism",0.119,0.605042016806723,FALSE
"uv_response_up","mtorc1_signaling",0.119,0.277310924369748,FALSE
"reactive_oxygen_species_pathway","pperoxisome",0.119,0.663865546218487,FALSE
"il_2_stat5_signaling","myc_targets_v2",0.119,0.521008403361345,FALSE
"allograft_rejection","notch_signaling",0.119,0.38655462184874,FALSE
"mtorc1_signaling","uv_response_up",0.119,0.722689075630252,FALSE
"notch_signaling","allograft_rejection",0.119,0.613445378151261,FALSE
"fatty_acid_metabolism","uv_response_dn",0.119,0.394957983193277,FALSE
"pperoxisome","reactive_oxygen_species_pathway",0.119,0.336134453781513,FALSE
"interferon_gamma_response","tnf_alpha_signaling_via_nf_kb",0.118,0.423728813559322,FALSE
"tnf_alpha_signaling_via_nf_kb","interferon_gamma_response",0.118,0.576271186440678,FALSE
"mitotic_spindle","cholesterol_homeostasis",0.118,0.474576271186441,FALSE
"myc_targets_v1","hypoxia",0.118,0.483050847457627,FALSE
"p53_pathway","hedgehog_signaling",0.118,0.567796610169492,FALSE
"hypoxia","myc_targets_v1",0.118,0.516949152542373,FALSE
"hypoxia","bile_acid_metabolism",0.118,0.610169491525424,FALSE
"pi3k_akt_mtor_signaling","mtorc1_signaling",0.118,0.508474576271186,FALSE
"pi3k_akt_mtor_signaling","apical_surface",0.118,0.474576271186441,FALSE
"mtorc1_signaling","pi3k_akt_mtor_signaling",0.118,0.491525423728814,FALSE
"notch_signaling","estrogen_response_late",0.118,0.457627118644068,FALSE
"hedgehog_signaling","p53_pathway",0.118,0.432203389830508,FALSE
"bile_acid_metabolism","hypoxia",0.118,0.389830508474576,FALSE
"bile_acid_metabolism","estrogen_response_early",0.118,0.516949152542373,FALSE
"cholesterol_homeostasis","mitotic_spindle",0.118,0.525423728813559,FALSE
"xenobiotic_metabolism","spermatogenesis",0.118,0.542372881355932,FALSE
"adipogenesis","androgen_response",0.118,0.601694915254237,FALSE
"spermatogenesis","xenobiotic_metabolism",0.118,0.457627118644068,FALSE
"androgen_response","adipogenesis",0.118,0.398305084745763,FALSE
"estrogen_response_early","bile_acid_metabolism",0.118,0.483050847457627,FALSE
"estrogen_response_late","notch_signaling",0.118,0.542372881355932,FALSE
"apical_surface","pi3k_akt_mtor_signaling",0.118,0.525423728813559,FALSE
"uv_response_dn","coagulation",0.117,0.58974358974359,FALSE
"coagulation","uv_response_dn",0.117,0.41025641025641,FALSE
"g2_m_checkpoint","estrogen_response_early",0.117,0.393162393162393,FALSE
"dna_repair","heme_metabolism",0.117,0.461538461538462,FALSE
"p53_pathway","oxidative_phosphorylation",0.117,0.393162393162393,FALSE
"reactive_oxygen_species_pathway","fatty_acid_metabolism",0.117,0.675213675213675,FALSE
"mtorc1_signaling","pperoxisome",0.117,0.358974358974359,FALSE
"kras_signaling_dn","pancreas_beta_cells",0.117,0.64957264957265,FALSE
"glycolysis","xenobiotic_metabolism",0.117,0.47008547008547,FALSE
"oxidative_phosphorylation","p53_pathway",0.117,0.606837606837607,FALSE
"fatty_acid_metabolism","reactive_oxygen_species_pathway",0.117,0.324786324786325,FALSE
"heme_metabolism","dna_repair",0.117,0.538461538461539,FALSE
"xenobiotic_metabolism","glycolysis",0.117,0.52991452991453,FALSE
"pperoxisome","mtorc1_signaling",0.117,0.641025641025641,FALSE
"pancreas_beta_cells","kras_signaling_dn",0.117,0.35042735042735,FALSE
"estrogen_response_early","g2_m_checkpoint",0.117,0.606837606837607,FALSE
"myc_targets_v2","coagulation",0.116,0.431034482758621,FALSE
"p53_pathway","spermatogenesis",0.116,0.431034482758621,FALSE
"coagulation","myc_targets_v2",0.116,0.568965517241379,FALSE
"kras_signaling_up","pperoxisome",0.116,0.5,FALSE
"pperoxisome","kras_signaling_up",0.116,0.5,FALSE
"myogenesis","angiogenesis",0.116,0.706896551724138,FALSE
"spermatogenesis","p53_pathway",0.116,0.568965517241379,FALSE
"epithelial_mesenchymal_transition","androgen_response",0.116,0.732758620689655,FALSE
"angiogenesis","myogenesis",0.116,0.293103448275862,FALSE
"androgen_response","epithelial_mesenchymal_transition",0.116,0.267241379310345,FALSE
"myc_targets_v2","pancreas_beta_cells",0.116,0.370689655172414,FALSE
"pi3k_akt_mtor_signaling","apical_junction",0.116,0.198275862068966,FALSE
"glycolysis","cholesterol_homeostasis",0.116,0.241379310344828,FALSE
"bile_acid_metabolism","xenobiotic_metabolism",0.116,0.620689655172414,FALSE
"cholesterol_homeostasis","glycolysis",0.116,0.758620689655172,FALSE
"xenobiotic_metabolism","bile_acid_metabolism",0.116,0.379310344827586,FALSE
"pancreas_beta_cells","myc_targets_v2",0.116,0.629310344827586,FALSE
"apical_junction","pi3k_akt_mtor_signaling",0.116,0.801724137931035,FALSE
"cmv","myc_targets_v2",0.115,1,FALSE
"myc_targets_v2","cmv",0.115,0,FALSE
"mitotic_spindle","fatty_acid_metabolism",0.115,0.660869565217391,FALSE
"dna_repair","spermatogenesis",0.115,0.543478260869565,FALSE
"uv_response_dn","hypoxia",0.115,0.517391304347826,FALSE
"hypoxia","uv_response_dn",0.115,0.482608695652174,FALSE
"fatty_acid_metabolism","mitotic_spindle",0.115,0.339130434782609,FALSE
"spermatogenesis","dna_repair",0.115,0.456521739130435,FALSE
"age_group","myc_targets_v2",0.114,1,FALSE
"sex","uv_response_dn",0.114,1,FALSE
"myc_targets_v2","age_group",0.114,0,FALSE
"p53_pathway","androgen_response",0.114,0.412280701754386,FALSE
"uv_response_dn","sex",0.114,0,FALSE
"notch_signaling","pperoxisome",0.114,0.486842105263158,FALSE
"pperoxisome","notch_signaling",0.114,0.513157894736842,FALSE
"androgen_response","p53_pathway",0.114,0.587719298245614,FALSE
"cmv","adipogenesis",0.113,1,FALSE
"g2_m_checkpoint","uv_response_dn",0.113,0.442477876106195,FALSE
"p53_pathway","unfolded_protein_response",0.113,0.442477876106195,FALSE
"uv_response_dn","g2_m_checkpoint",0.113,0.557522123893805,FALSE
"unfolded_protein_response","p53_pathway",0.113,0.557522123893805,FALSE
"unfolded_protein_response","xenobiotic_metabolism",0.113,0.424778761061947,FALSE
"notch_signaling","estrogen_response_early",0.113,0.389380530973451,FALSE
"xenobiotic_metabolism","unfolded_protein_response",0.113,0.575221238938053,FALSE
"adipogenesis","cmv",0.113,0,FALSE
"spermatogenesis","estrogen_response_late",0.113,0.433628318584071,FALSE
"estrogen_response_early","notch_signaling",0.113,0.610619469026549,FALSE
"estrogen_response_late","spermatogenesis",0.113,0.566371681415929,FALSE
"mitotic_spindle","bile_acid_metabolism",0.113,0.221238938053097,FALSE
"oxidative_phosphorylation","bile_acid_metabolism",0.113,0.63716814159292,FALSE
"bile_acid_metabolism","mitotic_spindle",0.113,0.778761061946903,FALSE
"bile_acid_metabolism","oxidative_phosphorylation",0.113,0.36283185840708,FALSE
"g2_m_checkpoint","tgf_beta_signaling",0.112,0.625,FALSE
"tgf_beta_signaling","g2_m_checkpoint",0.112,0.375,FALSE
"age_group","protein_secretion",0.112,1,FALSE
"cmv","myc_targets_v1",0.112,1,FALSE
"cmv","oxidative_phosphorylation",0.112,1,FALSE
"cmv","bile_acid_metabolism",0.112,1,FALSE
"myc_targets_v1","cmv",0.112,0,FALSE
"dna_repair","wnt_beta_catenin_signaling",0.112,0.5625,FALSE
"wnt_beta_catenin_signaling","dna_repair",0.112,0.4375,FALSE
"oxidative_phosphorylation","cmv",0.112,0,FALSE
"bile_acid_metabolism","cmv",0.112,0,FALSE
"pperoxisome","myogenesis",0.112,0.267857142857143,FALSE
"myogenesis","pperoxisome",0.112,0.732142857142857,FALSE
"protein_secretion","age_group",0.112,0,FALSE
"e2f_targets","androgen_response",0.112,0.660714285714286,FALSE
"complement","tgf_beta_signaling",0.112,0.660714285714286,FALSE
"tgf_beta_signaling","complement",0.112,0.339285714285714,FALSE
"myogenesis","androgen_response",0.112,0.669642857142857,FALSE
"androgen_response","e2f_targets",0.112,0.339285714285714,FALSE
"androgen_response","myogenesis",0.112,0.330357142857143,FALSE
"age_group","p53_pathway",0.111,1,FALSE
"cmv","hedgehog_signaling",0.111,1,FALSE
"myc_targets_v2","pi3k_akt_mtor_signaling",0.111,0.414414414414414,FALSE
"p53_pathway","age_group",0.111,0,FALSE
"uv_response_dn","apical_junction",0.111,0.414414414414414,FALSE
"unfolded_protein_response","pi3k_akt_mtor_signaling",0.111,0.315315315315315,FALSE
"inflammatory_response","xenobiotic_metabolism",0.111,0.522522522522523,FALSE
"il_6_jak_stat3_signaling","xenobiotic_metabolism",0.111,0.549549549549549,FALSE
"allograft_rejection","estrogen_response_late",0.111,0.153153153153153,FALSE
"pi3k_akt_mtor_signaling","myc_targets_v2",0.111,0.585585585585586,FALSE
"pi3k_akt_mtor_signaling","unfolded_protein_response",0.111,0.684684684684685,FALSE
"kras_signaling_up","spermatogenesis",0.111,0.684684684684685,FALSE
"hedgehog_signaling","cmv",0.111,0,FALSE
"xenobiotic_metabolism","inflammatory_response",0.111,0.477477477477477,FALSE
"xenobiotic_metabolism","il_6_jak_stat3_signaling",0.111,0.45045045045045,FALSE
"myogenesis","apoptosis",0.111,0.45045045045045,FALSE
"spermatogenesis","kras_signaling_up",0.111,0.315315315315315,FALSE
"angiogenesis","apoptosis",0.111,0.405405405405405,FALSE
"estrogen_response_late","allograft_rejection",0.111,0.846846846846847,FALSE
"apical_junction","uv_response_dn",0.111,0.585585585585586,FALSE
"apoptosis","myogenesis",0.111,0.549549549549549,FALSE
"apoptosis","angiogenesis",0.111,0.594594594594595,FALSE
"uv_response_up","spermatogenesis",0.111,0.468468468468469,FALSE
"spermatogenesis","uv_response_up",0.111,0.531531531531532,FALSE
"kras_signaling_dn","apoptosis",0.11,0.372727272727273,FALSE
"apoptosis","kras_signaling_dn",0.11,0.627272727272727,FALSE
"sex","glycolysis",0.11,1,FALSE
"hypoxia","adipogenesis",0.11,0.709090909090909,FALSE
"inflammatory_response","spermatogenesis",0.11,0.590909090909091,FALSE
"complement","angiogenesis",0.11,0.481818181818182,FALSE
"allograft_rejection","cholesterol_homeostasis",0.11,0.390909090909091,FALSE
"glycolysis","sex",0.11,0,FALSE
"cholesterol_homeostasis","allograft_rejection",0.11,0.609090909090909,FALSE
"adipogenesis","hypoxia",0.11,0.290909090909091,FALSE
"spermatogenesis","inflammatory_response",0.11,0.409090909090909,FALSE
"angiogenesis","complement",0.11,0.518181818181818,FALSE
"myc_targets_v1","pi3k_akt_mtor_signaling",0.11,0.672727272727273,FALSE
"pi3k_akt_mtor_signaling","myc_targets_v1",0.11,0.327272727272727,FALSE
"unfolded_protein_response","pancreas_beta_cells",0.109,0.357798165137615,FALSE
"pancreas_beta_cells","unfolded_protein_response",0.109,0.642201834862385,FALSE
"age_group","estrogen_response_early",0.109,1,FALSE
"sex","dna_repair",0.109,1,FALSE
"cmv","dna_repair",0.109,1,FALSE
"dna_repair","sex",0.109,0,FALSE
"dna_repair","cmv",0.109,0,FALSE
"dna_repair","inflammatory_response",0.109,0.458715596330275,FALSE
"p53_pathway","protein_secretion",0.109,0.302752293577982,FALSE
"uv_response_up","fatty_acid_metabolism",0.109,0.504587155963303,FALSE
"inflammatory_response","dna_repair",0.109,0.541284403669725,FALSE
"interferon_alpha_response","apoptosis",0.109,0.559633027522936,FALSE
"coagulation","mtorc1_signaling",0.109,0.486238532110092,FALSE
"mtorc1_signaling","coagulation",0.109,0.513761467889908,FALSE
"oxidative_phosphorylation","angiogenesis",0.109,0.73394495412844,FALSE
"fatty_acid_metabolism","uv_response_up",0.109,0.495412844036697,FALSE
"angiogenesis","oxidative_phosphorylation",0.109,0.26605504587156,FALSE
"estrogen_response_early","age_group",0.109,0,FALSE
"apoptosis","interferon_alpha_response",0.109,0.440366972477064,FALSE
"protein_secretion","p53_pathway",0.109,0.697247706422018,FALSE
"sex","angiogenesis",0.108,1,FALSE
"e2f_targets","apical_surface",0.108,0.481481481481481,FALSE
"il_2_stat5_signaling","notch_signaling",0.108,0.453703703703704,FALSE
"kras_signaling_up","glycolysis",0.108,0.490740740740741,FALSE
"notch_signaling","il_2_stat5_signaling",0.108,0.546296296296296,FALSE
"glycolysis","kras_signaling_up",0.108,0.509259259259259,FALSE
"glycolysis","apical_junction",0.108,0.25462962962963,FALSE
"angiogenesis","sex",0.108,0,FALSE
"apical_junction","glycolysis",0.108,0.74537037037037,FALSE
"apical_surface","e2f_targets",0.108,0.518518518518518,FALSE
"tnf_alpha_signaling_via_nf_kb","xenobiotic_metabolism",0.107,0.616822429906542,FALSE
"il_2_stat5_signaling","heme_metabolism",0.107,0.214953271028037,FALSE
"heme_metabolism","il_2_stat5_signaling",0.107,0.785046728971963,FALSE
"xenobiotic_metabolism","tnf_alpha_signaling_via_nf_kb",0.107,0.383177570093458,FALSE
"myc_targets_v1","il_2_stat5_signaling",0.107,0.728971962616822,FALSE
"uv_response_up","tgf_beta_signaling",0.107,0.429906542056075,FALSE
"unfolded_protein_response","adipogenesis",0.107,0.439252336448598,FALSE
"hypoxia","il_2_stat5_signaling",0.107,0.700934579439252,FALSE
"il_2_stat5_signaling","myc_targets_v1",0.107,0.271028037383178,FALSE
"il_2_stat5_signaling","hypoxia",0.107,0.299065420560748,FALSE
"tgf_beta_signaling","uv_response_up",0.107,0.570093457943925,FALSE
"glycolysis","heme_metabolism",0.107,0.299065420560748,FALSE
"heme_metabolism","glycolysis",0.107,0.700934579439252,FALSE
"adipogenesis","unfolded_protein_response",0.107,0.560747663551402,FALSE
"pancreas_beta_cells","apical_surface",0.107,0.672897196261682,FALSE
"apical_surface","pancreas_beta_cells",0.107,0.327102803738318,FALSE
"g2_m_checkpoint","myogenesis",0.106,0.39622641509434,FALSE
"myc_targets_v1","estrogen_response_early",0.106,0.60377358490566,FALSE
"p53_pathway","pi3k_akt_mtor_signaling",0.106,0.452830188679245,FALSE
"uv_response_dn","unfolded_protein_response",0.106,0.632075471698113,FALSE
"unfolded_protein_response","uv_response_dn",0.106,0.367924528301887,FALSE
"pi3k_akt_mtor_signaling","p53_pathway",0.106,0.547169811320755,FALSE
"oxidative_phosphorylation","spermatogenesis",0.106,0.547169811320755,FALSE
"myogenesis","g2_m_checkpoint",0.106,0.60377358490566,FALSE
"spermatogenesis","oxidative_phosphorylation",0.106,0.452830188679245,FALSE
"estrogen_response_early","myc_targets_v1",0.106,0.39622641509434,FALSE
"sex","interferon_alpha_response",0.106,1,FALSE
"myc_targets_v1","tnf_alpha_signaling_via_nf_kb",0.106,0.688679245283019,FALSE
"p53_pathway","glycolysis",0.106,0.433962264150943,FALSE
"inflammatory_response","androgen_response",0.106,0.683962264150943,FALSE
"interferon_alpha_response","sex",0.106,0,FALSE
"interferon_alpha_response","epithelial_mesenchymal_transition",0.106,0.405660377358491,FALSE
"tnf_alpha_signaling_via_nf_kb","myc_targets_v1",0.106,0.311320754716981,FALSE
"tnf_alpha_signaling_via_nf_kb","oxidative_phosphorylation",0.106,0.330188679245283,FALSE
"glycolysis","p53_pathway",0.106,0.566037735849057,FALSE
"oxidative_phosphorylation","tnf_alpha_signaling_via_nf_kb",0.106,0.669811320754717,FALSE
"epithelial_mesenchymal_transition","interferon_alpha_response",0.106,0.594339622641509,FALSE
"androgen_response","inflammatory_response",0.106,0.316037735849057,FALSE
"e2f_targets","mitotic_spindle",0.105,0.609523809523809,FALSE
"g2_m_checkpoint","il_2_stat5_signaling",0.105,0.619047619047619,FALSE
"g2_m_checkpoint","wnt_beta_catenin_signaling",0.105,0.552380952380952,FALSE
"mitotic_spindle","e2f_targets",0.105,0.39047619047619,FALSE
"mitotic_spindle","kras_signaling_up",0.105,0.333333333333333,FALSE
"inflammatory_response","estrogen_response_early",0.105,0.533333333333333,FALSE
"interferon_alpha_response","pancreas_beta_cells",0.105,0.466666666666667,FALSE
"il_2_stat5_signaling","g2_m_checkpoint",0.105,0.380952380952381,FALSE
"il_6_jak_stat3_signaling","kras_signaling_dn",0.105,0.533333333333333,FALSE
"kras_signaling_up","mitotic_spindle",0.105,0.666666666666667,FALSE
"kras_signaling_dn","il_6_jak_stat3_signaling",0.105,0.466666666666667,FALSE
"wnt_beta_catenin_signaling","g2_m_checkpoint",0.105,0.447619047619048,FALSE
"pancreas_beta_cells","interferon_alpha_response",0.105,0.533333333333333,FALSE
"estrogen_response_early","inflammatory_response",0.105,0.466666666666667,FALSE
"sex","mitotic_spindle",0.105,1,FALSE
"mitotic_spindle","sex",0.105,0,FALSE
"complement","glycolysis",0.105,0.485714285714286,FALSE
"glycolysis","complement",0.105,0.514285714285714,FALSE
"oxidative_phosphorylation","apoptosis",0.105,0.419047619047619,FALSE
"heme_metabolism","apical_surface",0.105,0.857142857142857,FALSE
"apical_surface","heme_metabolism",0.105,0.142857142857143,FALSE
"apoptosis","oxidative_phosphorylation",0.105,0.580952380952381,FALSE
"g2_m_checkpoint","hypoxia",0.104,0.375,FALSE
"uv_response_dn","interferon_alpha_response",0.104,0.336538461538462,FALSE
"hypoxia","g2_m_checkpoint",0.104,0.625,FALSE
"interferon_alpha_response","uv_response_dn",0.104,0.663461538461538,FALSE
"tnf_alpha_signaling_via_nf_kb","angiogenesis",0.104,0.605769230769231,FALSE
"angiogenesis","tnf_alpha_signaling_via_nf_kb",0.104,0.394230769230769,FALSE
"cmv","spermatogenesis",0.104,1,FALSE
"tnf_alpha_signaling_via_nf_kb","glycolysis",0.104,0.567307692307692,FALSE
"glycolysis","tnf_alpha_signaling_via_nf_kb",0.104,0.432692307692308,FALSE
"adipogenesis","estrogen_response_late",0.104,0.423076923076923,FALSE
"spermatogenesis","cmv",0.104,0,FALSE
"estrogen_response_late","adipogenesis",0.104,0.576923076923077,FALSE
"e2f_targets","complement",0.103,0.485436893203884,FALSE
"mitotic_spindle","tgf_beta_signaling",0.103,0.611650485436893,FALSE
"dna_repair","uv_response_up",0.103,0.640776699029126,FALSE
"uv_response_up","dna_repair",0.103,0.359223300970874,FALSE
"interferon_gamma_response","fatty_acid_metabolism",0.103,0.592233009708738,FALSE
"il_6_jak_stat3_signaling","oxidative_phosphorylation",0.103,0.466019417475728,FALSE
"complement","e2f_targets",0.103,0.514563106796116,FALSE
"allograft_rejection","estrogen_response_early",0.103,0.45631067961165,FALSE
"tgf_beta_signaling","mitotic_spindle",0.103,0.388349514563107,FALSE
"wnt_beta_catenin_signaling","notch_signaling",0.103,0.378640776699029,FALSE
"notch_signaling","wnt_beta_catenin_signaling",0.103,0.621359223300971,FALSE
"oxidative_phosphorylation","il_6_jak_stat3_signaling",0.103,0.533980582524272,FALSE
"fatty_acid_metabolism","interferon_gamma_response",0.103,0.407766990291262,FALSE
"spermatogenesis","pancreas_beta_cells",0.103,0.45631067961165,FALSE
"pancreas_beta_cells","spermatogenesis",0.103,0.543689320388349,FALSE
"estrogen_response_early","allograft_rejection",0.103,0.543689320388349,FALSE
"age_group","androgen_response",0.103,1,FALSE
"cmv","kras_signaling_up",0.103,1,FALSE
"myc_targets_v1","hedgehog_signaling",0.103,0.572815533980582,FALSE
"il_6_jak_stat3_signaling","pi3k_akt_mtor_signaling",0.103,0.572815533980582,FALSE
"pi3k_akt_mtor_signaling","il_6_jak_stat3_signaling",0.103,0.427184466019417,FALSE
"kras_signaling_up","cmv",0.103,0,FALSE
"kras_signaling_up","cholesterol_homeostasis",0.103,0.58252427184466,FALSE
"kras_signaling_up","apoptosis",0.103,0.572815533980582,FALSE
"hedgehog_signaling","myc_targets_v1",0.103,0.427184466019417,FALSE
"cholesterol_homeostasis","kras_signaling_up",0.103,0.41747572815534,FALSE
"androgen_response","age_group",0.103,0,FALSE
"apoptosis","kras_signaling_up",0.103,0.427184466019417,FALSE
"interferon_gamma_response","tgf_beta_signaling",0.102,0.588235294117647,FALSE
"tnf_alpha_signaling_via_nf_kb","bile_acid_metabolism",0.102,0.205882352941176,FALSE
"tgf_beta_signaling","interferon_gamma_response",0.102,0.411764705882353,FALSE
"tgf_beta_signaling","apical_junction",0.102,0.225490196078431,FALSE
"notch_signaling","androgen_response",0.102,0.558823529411765,FALSE
"bile_acid_metabolism","tnf_alpha_signaling_via_nf_kb",0.102,0.794117647058823,FALSE
"androgen_response","notch_signaling",0.102,0.441176470588235,FALSE
"apical_junction","tgf_beta_signaling",0.102,0.774509803921569,FALSE
"age_group","e2f_targets",0.101,1,FALSE
"age_group","adipogenesis",0.101,1,FALSE
"age_group","apical_junction",0.101,1,FALSE
"sex","protein_secretion",0.101,1,FALSE
"cmv","wnt_beta_catenin_signaling",0.101,1,FALSE
"e2f_targets","age_group",0.101,0,FALSE
"e2f_targets","adipogenesis",0.101,0.564356435643564,FALSE
"p53_pathway","apical_surface",0.101,0.495049504950495,FALSE
"hypoxia","tnf_alpha_signaling_via_nf_kb",0.101,0.534653465346535,FALSE
"hypoxia","pancreas_beta_cells",0.101,0.673267326732673,FALSE
"interferon_alpha_response","oxidative_phosphorylation",0.101,0.376237623762376,FALSE
"tnf_alpha_signaling_via_nf_kb","hypoxia",0.101,0.465346534653465,FALSE
"tnf_alpha_signaling_via_nf_kb","apical_surface",0.101,0.633663366336634,FALSE
"tgf_beta_signaling","apical_surface",0.101,0.495049504950495,FALSE
"wnt_beta_catenin_signaling","cmv",0.101,0,FALSE
"glycolysis","bile_acid_metabolism",0.101,0.584158415841584,FALSE
"glycolysis","androgen_response",0.101,0.465346534653465,FALSE
"oxidative_phosphorylation","interferon_alpha_response",0.101,0.623762376237624,FALSE
"fatty_acid_metabolism","pancreas_beta_cells",0.101,0.495049504950495,FALSE
"bile_acid_metabolism","glycolysis",0.101,0.415841584158416,FALSE
"adipogenesis","age_group",0.101,0,FALSE
"adipogenesis","e2f_targets",0.101,0.435643564356436,FALSE
"pancreas_beta_cells","hypoxia",0.101,0.326732673267327,FALSE
"pancreas_beta_cells","fatty_acid_metabolism",0.101,0.504950495049505,FALSE
"pancreas_beta_cells","apoptosis",0.101,0.475247524752475,FALSE
"androgen_response","glycolysis",0.101,0.534653465346535,FALSE
"apical_junction","age_group",0.101,0,FALSE
"apical_surface","p53_pathway",0.101,0.504950495049505,FALSE
"apical_surface","tnf_alpha_signaling_via_nf_kb",0.101,0.366336633663366,FALSE
"apical_surface","tgf_beta_signaling",0.101,0.504950495049505,FALSE
"apoptosis","pancreas_beta_cells",0.101,0.524752475247525,FALSE
"protein_secretion","sex",0.101,0,FALSE
"epithelial_mesenchymal_transition","angiogenesis",0.101,0.856435643564356,FALSE
"angiogenesis","epithelial_mesenchymal_transition",0.101,0.143564356435644,FALSE
"age_group","kras_signaling_dn",0.1,1,FALSE
"sex","adipogenesis",0.1,1,FALSE
"sex","spermatogenesis",0.1,1,FALSE
"cmv","pi3k_akt_mtor_signaling",0.1,1,FALSE
"e2f_targets","notch_signaling",0.1,0.52,FALSE
"g2_m_checkpoint","spermatogenesis",0.1,0.66,FALSE
"myc_targets_v2","tgf_beta_signaling",0.1,0.42,FALSE
"dna_repair","glycolysis",0.1,0.49,FALSE
"uv_response_up","bile_acid_metabolism",0.1,0.37,FALSE
"reactive_oxygen_species_pathway","apoptosis",0.1,0.52,FALSE
"il_2_stat5_signaling","cholesterol_homeostasis",0.1,0.4,FALSE
"pi3k_akt_mtor_signaling","cmv",0.1,0,FALSE
"kras_signaling_up","heme_metabolism",0.1,0.34,FALSE
"kras_signaling_dn","age_group",0.1,0,FALSE
"tgf_beta_signaling","myc_targets_v2",0.1,0.58,FALSE
"tgf_beta_signaling","angiogenesis",0.1,0.51,FALSE
"notch_signaling","e2f_targets",0.1,0.48,FALSE
"glycolysis","dna_repair",0.1,0.51,FALSE
"bile_acid_metabolism","uv_response_up",0.1,0.63,FALSE
"cholesterol_homeostasis","il_2_stat5_signaling",0.1,0.6,FALSE
"heme_metabolism","kras_signaling_up",0.1,0.66,FALSE
"adipogenesis","sex",0.1,0,FALSE
"spermatogenesis","sex",0.1,0,FALSE
"spermatogenesis","g2_m_checkpoint",0.1,0.34,FALSE
"angiogenesis","tgf_beta_signaling",0.1,0.49,FALSE
"apoptosis","reactive_oxygen_species_pathway",0.1,0.48,FALSE
"uv_response_up","apoptosis",0.1,0.28,FALSE
"hypoxia","xenobiotic_metabolism",0.1,0.73,FALSE
