"from","to","strength","direction","in_final_dag"
"intermediate_monocyte_ifn_gamma","cm_cd8_t_cell_inflammatory",0.074,0.486486486486486,FALSE
"intermediate_monocyte_inflammatory","naive_cd4_treg_il2_stat5",0.074,0.702702702702703,FALSE
"intermediate_monocyte_inflammatory","gzmk_vd2_gdt_tnfa_nfkb",0.074,0.175675675675676,FALSE
"hla_drhi_cdc2_ifn_alpha","core_naive_b_cell_il2_stat5",0.074,0.351351351351351,FALSE
"hla_drhi_cdc2_il2_stat5","cm_cd8_t_cell_il6_jak_stat3",0.074,0.405405405405405,FALSE
"hla_drhi_cdc2_il6_jak_stat3","klrb1_memory_cd4_treg_inflammatory",0.074,0.418918918918919,FALSE
"pdc_tnfa_nfkb","gzmk_vd2_gdt_il2_stat5",0.074,0.391891891891892,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","cm_cd4_t_cell_inflammatory",0.074,0.175675675675676,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","core_naive_cd8_t_cell_il2_stat5",0.074,0.121621621621622,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","core_memory_b_cell_ifn_alpha",0.074,0.418918918918919,FALSE
"klrb1_memory_cd4_treg_il2_stat5","memory_cd4_treg_il2_stat5",0.074,0.391891891891892,FALSE
"klrb1_memory_cd4_treg_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_il6_jak_stat3",0.074,0.391891891891892,FALSE
"klrb1_memory_cd4_treg_inflammatory","naive_cd4_treg_il2_stat5",0.074,0.391891891891892,FALSE
"klrb1_memory_cd4_treg_inflammatory","hla_drhi_cdc2_il6_jak_stat3",0.074,0.581081081081081,FALSE
"gzmk_vd2_gdt_ifn_alpha","core_cd16_monocyte_ifn_alpha",0.074,0.486486486486486,FALSE
"gzmk_vd2_gdt_il2_stat5","pdc_tnfa_nfkb",0.074,0.608108108108108,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","core_naive_b_cell_ifn_gamma",0.074,0.513513513513513,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","naive_cd4_treg_ifn_alpha",0.074,0.581081081081081,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","intermediate_monocyte_inflammatory",0.074,0.824324324324324,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","core_naive_b_cell_inflammatory",0.074,0.418918918918919,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.074,0.405405405405405,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb","isg_memory_cd4_t_cell_tnfa_nfkb",0.074,0.486486486486486,FALSE
"isg_memory_cd4_t_cell_ifn_gamma","cd56bright_nk_cell_ifn_alpha",0.074,0.635135135135135,FALSE
"isg_memory_cd4_t_cell_il2_stat5","core_naive_cd8_t_cell_il6_jak_stat3",0.074,0.5,FALSE
"isg_memory_cd4_t_cell_il6_jak_stat3","cd8_mait_tnfa_nfkb",0.074,0.378378378378378,FALSE
"isg_memory_cd4_t_cell_tnfa_nfkb","klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb",0.074,0.513513513513513,FALSE
"cm_cd4_t_cell_ifn_alpha","cd14_cdc2_ifn_alpha",0.073,0.671232876712329,FALSE
"cm_cd4_t_cell_il6_jak_stat3","core_memory_b_cell_il6_jak_stat3",0.073,0.657534246575342,FALSE
"cm_cd4_t_cell_il6_jak_stat3","transitional_b_cell_inflammatory",0.073,0.684931506849315,FALSE
"cm_cd4_t_cell_il6_jak_stat3","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha",0.073,0.520547945205479,FALSE
"cm_cd4_t_cell_inflammatory","core_naive_b_cell_il2_stat5",0.073,0.534246575342466,FALSE
"cm_cd4_t_cell_inflammatory","hla_drhi_cdc2_il2_stat5",0.073,0.684931506849315,FALSE
"cd56bright_nk_cell_ifn_alpha","core_cd16_monocyte_ifn_gamma",0.073,0.520547945205479,FALSE
"cd56bright_nk_cell_ifn_alpha","cd8_mait_il2_stat5",0.073,0.219178082191781,FALSE
"cd56bright_nk_cell_tnfa_nfkb","core_memory_b_cell_il2_stat5",0.073,0.465753424657534,FALSE
"gzmb_cd27_em_cd4_t_cell_il2_stat5","cd14_cdc2_inflammatory",0.073,0.684931506849315,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","isg_cd14_monocyte_tnfa_nfkb",0.073,0.767123287671233,FALSE
"gzmb_cd27_em_cd4_t_cell_tnfa_nfkb","pdc_il6_jak_stat3",0.073,0.534246575342466,FALSE
"core_naive_cd8_t_cell_il2_stat5","gzmk_cd56dim_nk_cell_il2_stat5",0.073,0.657534246575342,FALSE
"core_naive_cd8_t_cell_il6_jak_stat3","isg_cd14_monocyte_tnfa_nfkb",0.073,0.534246575342466,FALSE
"core_naive_cd8_t_cell_il6_jak_stat3","gzmk_vd2_gdt_tnfa_nfkb",0.073,0.342465753424658,FALSE
"core_naive_cd8_t_cell_inflammatory","transitional_b_cell_ifn_gamma",0.073,0.547945205479452,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","cd8_mait_ifn_alpha",0.073,0.657534246575342,FALSE
"core_naive_b_cell_il2_stat5","cm_cd4_t_cell_inflammatory",0.073,0.465753424657534,FALSE
"core_naive_b_cell_il6_jak_stat3","isg_memory_cd4_t_cell_il2_stat5",0.073,0.657534246575342,FALSE
"core_naive_cd4_t_cell_ifn_alpha","transitional_b_cell_il2_stat5",0.073,0.657534246575342,FALSE
"core_memory_b_cell_il2_stat5","cd56bright_nk_cell_tnfa_nfkb",0.073,0.534246575342466,FALSE
"core_memory_b_cell_il6_jak_stat3","cm_cd4_t_cell_il6_jak_stat3",0.073,0.342465753424658,FALSE
"core_memory_b_cell_il6_jak_stat3","transitional_b_cell_il2_stat5",0.073,0.465753424657534,FALSE
"core_memory_b_cell_tnfa_nfkb","gzmk_cd56dim_nk_cell_il2_stat5",0.073,0.767123287671233,FALSE
"core_cd14_monocyte_il6_jak_stat3","pdc_ifn_alpha",0.073,0.479452054794521,FALSE
"core_cd14_monocyte_tnfa_nfkb","cd14_cdc2_il6_jak_stat3",0.073,0.534246575342466,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","core_naive_cd8_t_cell_il2_stat5",0.073,0.342465753424658,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","core_memory_b_cell_tnfa_nfkb",0.073,0.232876712328767,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","transitional_b_cell_ifn_gamma",0.073,0.657534246575342,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","cd14_cdc2_ifn_gamma",0.073,0.438356164383562,FALSE
"naive_cd4_treg_il2_stat5","cd14_cdc2_il2_stat5",0.073,0.684931506849315,FALSE
"naive_cd4_treg_il6_jak_stat3","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha",0.073,0.575342465753425,FALSE
"transitional_b_cell_ifn_gamma","core_naive_cd8_t_cell_inflammatory",0.073,0.452054794520548,FALSE
"transitional_b_cell_ifn_gamma","gzmk_cd56dim_nk_cell_il2_stat5",0.073,0.342465753424658,FALSE
"transitional_b_cell_il2_stat5","core_naive_cd4_t_cell_ifn_alpha",0.073,0.342465753424658,FALSE
"transitional_b_cell_il2_stat5","core_memory_b_cell_il6_jak_stat3",0.073,0.534246575342466,FALSE
"transitional_b_cell_il2_stat5","cm_cd8_t_cell_inflammatory",0.073,0.547945205479452,FALSE
"transitional_b_cell_inflammatory","cm_cd4_t_cell_il6_jak_stat3",0.073,0.315068493150685,FALSE
"transitional_b_cell_inflammatory","klrb1_memory_cd4_treg_ifn_gamma",0.073,0.438356164383562,FALSE
"isg_cd14_monocyte_il6_jak_stat3","pdc_il2_stat5",0.073,0.561643835616438,FALSE
"isg_cd14_monocyte_tnfa_nfkb","gzmb_cd27_em_cd4_t_cell_inflammatory",0.073,0.232876712328767,FALSE
"isg_cd14_monocyte_tnfa_nfkb","core_naive_cd8_t_cell_il6_jak_stat3",0.073,0.465753424657534,FALSE
"memory_cd4_treg_il2_stat5","isg_memory_cd4_t_cell_ifn_gamma",0.073,0.547945205479452,FALSE
"core_cd16_monocyte_ifn_gamma","cd56bright_nk_cell_ifn_alpha",0.073,0.479452054794521,FALSE
"core_cd16_monocyte_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.073,0.520547945205479,FALSE
"core_cd16_monocyte_inflammatory","pdc_il2_stat5",0.073,0.465753424657534,FALSE
"cd14_cdc2_ifn_alpha","cm_cd4_t_cell_ifn_alpha",0.073,0.328767123287671,FALSE
"cd14_cdc2_ifn_gamma","gzmk_cd56dim_nk_cell_il2_stat5",0.073,0.561643835616438,FALSE
"cd14_cdc2_il2_stat5","naive_cd4_treg_il2_stat5",0.073,0.315068493150685,FALSE
"cd14_cdc2_il2_stat5","cm_cd8_t_cell_ifn_alpha",0.073,0.561643835616438,FALSE
"cd14_cdc2_il6_jak_stat3","core_cd14_monocyte_tnfa_nfkb",0.073,0.465753424657534,FALSE
"cd14_cdc2_inflammatory","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.073,0.315068493150685,FALSE
"cm_cd8_t_cell_ifn_alpha","cd14_cdc2_il2_stat5",0.073,0.438356164383562,FALSE
"cm_cd8_t_cell_inflammatory","transitional_b_cell_il2_stat5",0.073,0.452054794520548,FALSE
"cm_cd8_t_cell_inflammatory","klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb",0.073,0.561643835616438,FALSE
"cd8_mait_ifn_alpha","core_naive_cd8_t_cell_tnfa_nfkb",0.073,0.342465753424658,FALSE
"cd8_mait_il2_stat5","cd56bright_nk_cell_ifn_alpha",0.073,0.780821917808219,FALSE
"cd8_mait_il6_jak_stat3","gzmk_vd2_gdt_ifn_gamma",0.073,0.657534246575342,FALSE
"intermediate_monocyte_ifn_alpha","gzmk_vd2_gdt_tnfa_nfkb",0.073,0.465753424657534,FALSE
"hla_drhi_cdc2_il2_stat5","cm_cd4_t_cell_inflammatory",0.073,0.315068493150685,FALSE
"pdc_ifn_alpha","core_cd14_monocyte_il6_jak_stat3",0.073,0.520547945205479,FALSE
"pdc_il2_stat5","isg_cd14_monocyte_il6_jak_stat3",0.073,0.438356164383562,FALSE
"pdc_il2_stat5","core_cd16_monocyte_inflammatory",0.073,0.534246575342466,FALSE
"pdc_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_tnfa_nfkb",0.073,0.465753424657534,FALSE
"pdc_il6_jak_stat3","isg_memory_cd4_t_cell_il6_jak_stat3",0.073,0.452054794520548,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","gzmk_vd2_gdt_inflammatory",0.073,0.520547945205479,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","transitional_b_cell_inflammatory",0.073,0.561643835616438,FALSE
"klrb1_memory_cd4_treg_inflammatory","gzmk_vd2_gdt_ifn_gamma",0.073,0.657534246575342,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","gzmk_vd2_gdt_tnfa_nfkb",0.073,0.438356164383562,FALSE
"gzmk_vd2_gdt_ifn_gamma","cd8_mait_il6_jak_stat3",0.073,0.342465753424658,FALSE
"gzmk_vd2_gdt_ifn_gamma","klrb1_memory_cd4_treg_inflammatory",0.073,0.342465753424658,FALSE
"gzmk_vd2_gdt_inflammatory","klrb1_memory_cd4_treg_ifn_alpha",0.073,0.479452054794521,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","core_naive_cd8_t_cell_il6_jak_stat3",0.073,0.657534246575342,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","intermediate_monocyte_ifn_alpha",0.073,0.534246575342466,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","klrb1_memory_cd4_treg_tnfa_nfkb",0.073,0.561643835616438,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha","cm_cd4_t_cell_il6_jak_stat3",0.073,0.479452054794521,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha","naive_cd4_treg_il6_jak_stat3",0.073,0.424657534246575,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","core_cd16_monocyte_il2_stat5",0.073,0.479452054794521,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb","cm_cd8_t_cell_inflammatory",0.073,0.438356164383562,FALSE
"isg_memory_cd4_t_cell_ifn_gamma","memory_cd4_treg_il2_stat5",0.073,0.452054794520548,FALSE
"isg_memory_cd4_t_cell_il2_stat5","core_naive_b_cell_il6_jak_stat3",0.073,0.342465753424658,FALSE
"isg_memory_cd4_t_cell_il6_jak_stat3","pdc_il6_jak_stat3",0.073,0.547945205479452,FALSE
"age_group","core_cd16_monocyte_tnfa_nfkb",0.073,1,FALSE
"cm_cd4_t_cell_il2_stat5","cd56bright_nk_cell_inflammatory",0.073,0.835616438356164,FALSE
"cm_cd4_t_cell_inflammatory","cd14_cdc2_ifn_alpha",0.073,0.821917808219178,FALSE
"cm_cd4_t_cell_tnfa_nfkb","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.073,0.616438356164384,FALSE
"cm_cd4_t_cell_tnfa_nfkb","transitional_b_cell_ifn_alpha",0.073,0.753424657534247,FALSE
"cd56bright_nk_cell_inflammatory","cm_cd4_t_cell_il2_stat5",0.073,0.164383561643836,FALSE
"cd56bright_nk_cell_tnfa_nfkb","gzmk_vd2_gdt_ifn_gamma",0.073,0.63013698630137,FALSE
"gzmb_cd27_em_cd4_t_cell_il2_stat5","core_cd14_monocyte_ifn_gamma",0.073,0.849315068493151,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","core_cd16_monocyte_il6_jak_stat3",0.073,0.821917808219178,FALSE
"core_naive_cd8_t_cell_ifn_alpha","memory_cd4_treg_il2_stat5",0.073,0.753424657534247,FALSE
"core_naive_cd8_t_cell_ifn_alpha","cd8_mait_il6_jak_stat3",0.073,0.493150684931507,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","hla_drhi_cdc2_il6_jak_stat3",0.073,0.712328767123288,FALSE
"core_naive_b_cell_ifn_gamma","hla_drhi_cdc2_il6_jak_stat3",0.073,0.616438356164384,FALSE
"core_naive_b_cell_il6_jak_stat3","naive_cd4_treg_tnfa_nfkb",0.073,0.589041095890411,FALSE
"core_naive_b_cell_inflammatory","isg_cd14_monocyte_tnfa_nfkb",0.073,0.753424657534247,FALSE
"core_naive_cd4_t_cell_il6_jak_stat3","memory_cd4_treg_ifn_alpha",0.073,0.73972602739726,FALSE
"core_memory_b_cell_il6_jak_stat3","hla_drhi_cdc2_il2_stat5",0.073,0.602739726027397,FALSE
"core_cd14_monocyte_ifn_gamma","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.073,0.150684931506849,FALSE
"core_cd14_monocyte_ifn_gamma","transitional_b_cell_ifn_gamma",0.073,0.808219178082192,FALSE
"core_cd14_monocyte_inflammatory","hla_drhi_cdc2_ifn_alpha",0.073,0.506849315068493,FALSE
"core_cd14_monocyte_tnfa_nfkb","cm_cd8_t_cell_tnfa_nfkb",0.073,0.178082191780822,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","hla_drhi_cdc2_ifn_alpha",0.073,0.589041095890411,FALSE
"gzmk_cd56dim_nk_cell_il6_jak_stat3","cm_cd4_t_cell_tnfa_nfkb",0.073,0.383561643835616,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","hla_drhi_cdc2_inflammatory",0.073,0.616438356164384,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","isg_cd14_monocyte_tnfa_nfkb",0.073,0.643835616438356,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","memory_cd4_treg_ifn_alpha",0.073,0.73972602739726,FALSE
"naive_cd4_treg_il2_stat5","intermediate_monocyte_ifn_alpha",0.073,0.753424657534247,FALSE
"naive_cd4_treg_il6_jak_stat3","core_cd16_monocyte_ifn_gamma",0.073,0.698630136986301,FALSE
"naive_cd4_treg_inflammatory","cd14_cdc2_ifn_alpha",0.073,0.36986301369863,FALSE
"naive_cd4_treg_tnfa_nfkb","core_naive_b_cell_il6_jak_stat3",0.073,0.410958904109589,FALSE
"transitional_b_cell_ifn_alpha","cm_cd4_t_cell_tnfa_nfkb",0.073,0.246575342465753,FALSE
"transitional_b_cell_ifn_alpha","core_cd16_monocyte_ifn_gamma",0.073,0.698630136986301,FALSE
"transitional_b_cell_ifn_gamma","core_cd14_monocyte_ifn_gamma",0.073,0.191780821917808,FALSE
"transitional_b_cell_il2_stat5","gzmk_vd2_gdt_tnfa_nfkb",0.073,0.726027397260274,FALSE
"isg_cd14_monocyte_ifn_alpha","core_cd16_monocyte_il2_stat5",0.073,0.63013698630137,FALSE
"isg_cd14_monocyte_il6_jak_stat3","isg_memory_cd4_t_cell_ifn_gamma",0.073,0.623287671232877,FALSE
"isg_cd14_monocyte_inflammatory","isg_memory_cd4_t_cell_tnfa_nfkb",0.073,0.602739726027397,FALSE
"isg_cd14_monocyte_tnfa_nfkb","core_naive_b_cell_inflammatory",0.073,0.246575342465753,FALSE
"isg_cd14_monocyte_tnfa_nfkb","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.073,0.356164383561644,FALSE
"memory_cd4_treg_ifn_alpha","core_naive_cd4_t_cell_il6_jak_stat3",0.073,0.26027397260274,FALSE
"memory_cd4_treg_ifn_alpha","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.073,0.26027397260274,FALSE
"memory_cd4_treg_ifn_gamma","core_cd16_monocyte_inflammatory",0.073,0.73972602739726,FALSE
"memory_cd4_treg_il2_stat5","core_naive_cd8_t_cell_ifn_alpha",0.073,0.246575342465753,FALSE
"core_cd16_monocyte_ifn_gamma","naive_cd4_treg_il6_jak_stat3",0.073,0.301369863013699,FALSE
"core_cd16_monocyte_ifn_gamma","transitional_b_cell_ifn_alpha",0.073,0.301369863013699,FALSE
"core_cd16_monocyte_il2_stat5","isg_cd14_monocyte_ifn_alpha",0.073,0.36986301369863,FALSE
"core_cd16_monocyte_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_inflammatory",0.073,0.178082191780822,FALSE
"core_cd16_monocyte_inflammatory","memory_cd4_treg_ifn_gamma",0.073,0.26027397260274,FALSE
"core_cd16_monocyte_tnfa_nfkb","age_group",0.073,0,FALSE
"cd14_cdc2_ifn_alpha","cm_cd4_t_cell_inflammatory",0.073,0.178082191780822,FALSE
"cd14_cdc2_ifn_alpha","naive_cd4_treg_inflammatory",0.073,0.63013698630137,FALSE
"cd14_cdc2_il2_stat5","pdc_ifn_alpha",0.073,0.849315068493151,FALSE
"cd14_cdc2_il2_stat5","gzmk_vd2_gdt_inflammatory",0.073,0.643835616438356,FALSE
"cd14_cdc2_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma",0.073,0.616438356164384,FALSE
"cd14_cdc2_inflammatory","klrb1_memory_cd4_treg_tnfa_nfkb",0.073,0.36986301369863,FALSE
"cm_cd8_t_cell_tnfa_nfkb","core_cd14_monocyte_tnfa_nfkb",0.073,0.821917808219178,FALSE
"cd8_mait_il6_jak_stat3","core_naive_cd8_t_cell_ifn_alpha",0.073,0.506849315068493,FALSE
"intermediate_monocyte_ifn_alpha","naive_cd4_treg_il2_stat5",0.073,0.246575342465753,FALSE
"intermediate_monocyte_ifn_gamma","gzmk_vd2_gdt_il6_jak_stat3",0.073,0.356164383561644,FALSE
"intermediate_monocyte_il2_stat5","gzmk_vd2_gdt_ifn_gamma",0.073,0.493150684931507,FALSE
"intermediate_monocyte_inflammatory","hla_drhi_cdc2_inflammatory",0.073,0.410958904109589,FALSE
"intermediate_monocyte_tnfa_nfkb","pdc_il6_jak_stat3",0.073,0.493150684931507,FALSE
"hla_drhi_cdc2_ifn_alpha","core_cd14_monocyte_inflammatory",0.073,0.493150684931507,FALSE
"hla_drhi_cdc2_ifn_alpha","gzmk_cd56dim_nk_cell_il2_stat5",0.073,0.410958904109589,FALSE
"hla_drhi_cdc2_il2_stat5","core_memory_b_cell_il6_jak_stat3",0.073,0.397260273972603,FALSE
"hla_drhi_cdc2_il6_jak_stat3","core_naive_cd8_t_cell_tnfa_nfkb",0.073,0.287671232876712,FALSE
"hla_drhi_cdc2_il6_jak_stat3","core_naive_b_cell_ifn_gamma",0.073,0.383561643835616,FALSE
"hla_drhi_cdc2_il6_jak_stat3","pdc_ifn_gamma",0.073,0.643835616438356,FALSE
"hla_drhi_cdc2_inflammatory","gzmk_cd56dim_nk_cell_inflammatory",0.073,0.383561643835616,FALSE
"hla_drhi_cdc2_inflammatory","intermediate_monocyte_inflammatory",0.073,0.589041095890411,FALSE
"pdc_ifn_alpha","cd14_cdc2_il2_stat5",0.073,0.150684931506849,FALSE
"pdc_ifn_gamma","hla_drhi_cdc2_il6_jak_stat3",0.073,0.356164383561644,FALSE
"pdc_il2_stat5","gzmk_vd2_gdt_ifn_alpha",0.073,0.602739726027397,FALSE
"pdc_il6_jak_stat3","intermediate_monocyte_tnfa_nfkb",0.073,0.506849315068493,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","cd14_cdc2_inflammatory",0.073,0.63013698630137,FALSE
"gzmk_vd2_gdt_ifn_alpha","pdc_il2_stat5",0.073,0.397260273972603,FALSE
"gzmk_vd2_gdt_ifn_gamma","cd56bright_nk_cell_tnfa_nfkb",0.073,0.36986301369863,FALSE
"gzmk_vd2_gdt_ifn_gamma","intermediate_monocyte_il2_stat5",0.073,0.506849315068493,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","intermediate_monocyte_ifn_gamma",0.073,0.643835616438356,FALSE
"gzmk_vd2_gdt_inflammatory","cd14_cdc2_il2_stat5",0.073,0.356164383561644,FALSE
"gzmk_vd2_gdt_inflammatory","isg_memory_cd4_t_cell_tnfa_nfkb",0.073,0.410958904109589,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","transitional_b_cell_il2_stat5",0.073,0.273972602739726,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","cd14_cdc2_il2_stat5",0.073,0.383561643835616,FALSE
"isg_memory_cd4_t_cell_ifn_gamma","isg_cd14_monocyte_il6_jak_stat3",0.073,0.376712328767123,FALSE
"isg_memory_cd4_t_cell_tnfa_nfkb","isg_cd14_monocyte_inflammatory",0.073,0.397260273972603,FALSE
"isg_memory_cd4_t_cell_tnfa_nfkb","gzmk_vd2_gdt_inflammatory",0.073,0.589041095890411,FALSE
"cm_cd4_t_cell_il2_stat5","core_memory_b_cell_ifn_alpha",0.072,0.694444444444444,FALSE
"cm_cd4_t_cell_il2_stat5","gzmk_vd2_gdt_ifn_gamma",0.072,0.805555555555555,FALSE
"cm_cd4_t_cell_inflammatory","core_memory_b_cell_inflammatory",0.072,0.666666666666667,FALSE
"cd56bright_nk_cell_ifn_alpha","naive_cd4_treg_ifn_alpha",0.072,0.527777777777778,FALSE
"cd56bright_nk_cell_ifn_gamma","cm_cd8_t_cell_il6_jak_stat3",0.072,0.319444444444444,FALSE
"cd56bright_nk_cell_ifn_gamma","gzmk_vd2_gdt_inflammatory",0.072,0.430555555555556,FALSE
"cd56bright_nk_cell_ifn_gamma","isg_memory_cd4_t_cell_il6_jak_stat3",0.072,0.347222222222222,FALSE
"cd56bright_nk_cell_il2_stat5","hla_drhi_cdc2_ifn_alpha",0.072,0.527777777777778,FALSE
"cd56bright_nk_cell_tnfa_nfkb","klrb1_memory_cd4_treg_il2_stat5",0.072,0.513888888888889,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_alpha","klrb1_memory_cd4_treg_ifn_alpha",0.072,0.916666666666667,FALSE
"gzmb_cd27_em_cd4_t_cell_il6_jak_stat3","pdc_tnfa_nfkb",0.072,0.513888888888889,FALSE
"gzmb_cd27_em_cd4_t_cell_il6_jak_stat3","gzmk_vd2_gdt_ifn_alpha",0.072,0.527777777777778,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","core_naive_b_cell_il6_jak_stat3",0.072,0.569444444444444,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","naive_cd4_treg_ifn_gamma",0.072,0.527777777777778,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","hla_drhi_cdc2_ifn_gamma",0.072,0.555555555555555,FALSE
"core_naive_cd8_t_cell_il2_stat5","core_naive_b_cell_il2_stat5",0.072,0.555555555555555,FALSE
"core_naive_cd8_t_cell_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma",0.072,0.458333333333333,FALSE
"core_naive_cd8_t_cell_inflammatory","core_memory_b_cell_tnfa_nfkb",0.072,0.527777777777778,FALSE
"core_naive_cd8_t_cell_inflammatory","cd8_mait_inflammatory",0.072,0.763888888888889,FALSE
"core_naive_b_cell_ifn_alpha","klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5",0.072,0.458333333333333,FALSE
"core_naive_b_cell_il2_stat5","core_naive_cd8_t_cell_il2_stat5",0.072,0.444444444444444,FALSE
"core_naive_b_cell_il2_stat5","naive_cd4_treg_il6_jak_stat3",0.072,0.486111111111111,FALSE
"core_naive_b_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_inflammatory",0.072,0.430555555555556,FALSE
"core_naive_b_cell_inflammatory","naive_cd4_treg_ifn_alpha",0.072,0.680555555555555,FALSE
"core_naive_b_cell_tnfa_nfkb","hla_drhi_cdc2_tnfa_nfkb",0.072,0.763888888888889,FALSE
"core_naive_cd4_t_cell_ifn_alpha","naive_cd4_treg_il2_stat5",0.072,0.458333333333333,FALSE
"core_memory_b_cell_ifn_alpha","cm_cd4_t_cell_il2_stat5",0.072,0.305555555555556,FALSE
"core_memory_b_cell_ifn_gamma","gzmk_vd2_gdt_il2_stat5",0.072,0.527777777777778,FALSE
"core_memory_b_cell_inflammatory","cm_cd4_t_cell_inflammatory",0.072,0.333333333333333,FALSE
"core_memory_b_cell_inflammatory","isg_memory_cd4_t_cell_il6_jak_stat3",0.072,0.569444444444444,FALSE
"core_memory_b_cell_tnfa_nfkb","core_naive_cd8_t_cell_inflammatory",0.072,0.472222222222222,FALSE
"core_memory_b_cell_tnfa_nfkb","transitional_b_cell_il6_jak_stat3",0.072,0.583333333333333,FALSE
"core_cd14_monocyte_ifn_alpha","hla_drhi_cdc2_il2_stat5",0.072,0.513888888888889,FALSE
"gzmk_cd56dim_nk_cell_ifn_gamma","cd14_cdc2_tnfa_nfkb",0.072,0.319444444444444,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","cm_cd8_t_cell_il6_jak_stat3",0.072,0.333333333333333,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","hla_drhi_cdc2_il6_jak_stat3",0.072,0.486111111111111,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5",0.072,0.791666666666667,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","klrb1_memory_cd4_treg_ifn_alpha",0.072,0.527777777777778,FALSE
"naive_cd4_treg_ifn_alpha","cd56bright_nk_cell_ifn_alpha",0.072,0.472222222222222,FALSE
"naive_cd4_treg_ifn_alpha","core_naive_b_cell_inflammatory",0.072,0.319444444444444,FALSE
"naive_cd4_treg_ifn_alpha","cm_cd8_t_cell_ifn_gamma",0.072,0.305555555555556,FALSE
"naive_cd4_treg_ifn_gamma","gzmb_cd27_em_cd4_t_cell_inflammatory",0.072,0.472222222222222,FALSE
"naive_cd4_treg_ifn_gamma","transitional_b_cell_inflammatory",0.072,0.236111111111111,FALSE
"naive_cd4_treg_ifn_gamma","cm_cd8_t_cell_ifn_alpha",0.072,0.583333333333333,FALSE
