"from","to","strength","direction","in_final_dag"
"l3_isg_mait_alr","l3_cdc1",0.073,0.506849315068493,FALSE
"l3_activated_memory_b_cell_alr","l3_cd8aa",0.073,0.73972602739726,FALSE
"l3_activated_memory_b_cell_alr","l2_proliferating_nk_cell_alr",0.073,0.493150684931507,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l2_mait_alr",0.073,0.397260273972603,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_cdc1",0.073,0.698630136986301,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l3_klrb1_memory_cd8_treg_alr",0.073,0.26027397260274,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","age_group",0.073,0,FALSE
"l3_klrb1_memory_cd4_treg_alr","l2_memory_cd4_t_cell_alr",0.073,0.397260273972603,FALSE
"l3_klrb1_memory_cd8_treg_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.073,0.73972602739726,FALSE
"l2_progenitor_cell","l2_mait_alr",0.072,0.430555555555556,FALSE
"l3_cd56bright_nk_cell","l2_memory_b_cell_alr",0.072,0.513888888888889,FALSE
"l3_cdc1","l3_gzmb_cd27_em_cd4_t_cell_alr",0.072,0.694444444444444,FALSE
"l3_plasma_cell","l3_isg_memory_cd8_t_cell_alr",0.072,0.583333333333333,FALSE
"l2_memory_b_cell_alr","l3_cd56bright_nk_cell",0.072,0.486111111111111,FALSE
"l2_transitional_b_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.072,0.652777777777778,FALSE
"l2_cdc1_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.072,0.0972222222222222,FALSE
"l2_cdc1_alr","l3_naive_cd4_treg_alr",0.072,0.694444444444444,FALSE
"l2_cd8aa_alr","l3_cm_cd8_t_cell_alr",0.072,0.513888888888889,FALSE
"l2_gdt_alr","l3_isg_naive_cd4_t_cell_alr",0.072,0.680555555555555,FALSE
"l2_mait_alr","l2_progenitor_cell",0.072,0.569444444444444,FALSE
"l2_memory_cd4_t_cell_alr","l3_adaptive_nk_cell_alr",0.072,0.680555555555555,FALSE
"l3_adaptive_nk_cell_alr","l2_memory_cd4_t_cell_alr",0.072,0.319444444444444,FALSE
"l3_adaptive_nk_cell_alr","l3_naive_vd1_gdt_alr",0.072,0.652777777777778,FALSE
"l3_cd27_effector_b_cell_alt_alr","l3_isg_memory_cd8_t_cell_alr",0.072,0.680555555555555,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_sox4_naive_cd8_t_cell_alr",0.072,0.472222222222222,FALSE
"l3_naive_vd1_gdt_alr","l3_adaptive_nk_cell_alr",0.072,0.347222222222222,FALSE
"l3_sox4_vd1_gdt_alr","l1_ilc_alr",0.072,0.680555555555555,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l2_cdc1_alr",0.072,0.902777777777778,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l3_cdc1",0.072,0.305555555555556,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_plasma_cell",0.072,0.416666666666667,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_cd27_effector_b_cell_alt_alr",0.072,0.319444444444444,FALSE
"l3_cm_cd8_t_cell_alr","l2_cd8aa_alr",0.072,0.486111111111111,FALSE
"l3_isg_naive_cd4_t_cell_alr","l2_gdt_alr",0.072,0.319444444444444,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.072,0.527777777777778,FALSE
"l3_clp_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.072,0.541666666666667,FALSE
"l3_klrb1_memory_cd4_treg_alr","l2_transitional_b_cell_alr",0.072,0.347222222222222,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_clp_cell_alr",0.072,0.458333333333333,FALSE
"l3_klrb1_memory_cd4_treg_alr","l1_ilc_alr",0.072,0.777777777777778,FALSE
"l3_naive_cd4_treg_alr","l2_cdc1_alr",0.072,0.305555555555556,FALSE
"l1_ilc_alr","l3_sox4_vd1_gdt_alr",0.072,0.319444444444444,FALSE
"l1_ilc_alr","l3_klrb1_memory_cd4_treg_alr",0.072,0.222222222222222,FALSE
"cmv","l2_ilc",0.072,1,FALSE
"cmv","l1_ilc_alr",0.072,1,FALSE
"l2_ilc","cmv",0.072,0,FALSE
"l3_cdc1","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.072,0.180555555555556,FALSE
"l3_proliferating_t_cell","l2_cd16_monocyte_alr",0.072,0.5,FALSE
"l3_transitional_b_cell","l2_asdc_alr",0.072,0.291666666666667,FALSE
"l2_effector_b_cell_alr","l2_cd56bright_nk_cell_alr",0.072,0.722222222222222,FALSE
"l2_asdc_alr","l3_transitional_b_cell",0.072,0.708333333333333,FALSE
"l2_cd16_monocyte_alr","l3_proliferating_t_cell",0.072,0.5,FALSE
"l2_cd56bright_nk_cell_alr","l2_effector_b_cell_alr",0.072,0.277777777777778,FALSE
"l3_il1b_cd14_monocyte_alr","l3_gzmb_vd2_gdt_alr",0.072,0.402777777777778,FALSE
"l3_cd14_cdc2_alr","l3_isg_naive_cd8_t_cell_alr",0.072,0.736111111111111,FALSE
"l3_gzmb_vd2_gdt_alr","l3_il1b_cd14_monocyte_alr",0.072,0.597222222222222,FALSE
"l3_isg_mait_alr","l3_activated_memory_b_cell_alr",0.072,0.638888888888889,FALSE
"l3_activated_memory_b_cell_alr","l3_isg_mait_alr",0.072,0.361111111111111,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l3_cdc1",0.072,0.819444444444444,FALSE
"l3_gzmk_cd27_em_cd8_t_cell_alt_alr","l3_isg_naive_cd8_t_cell_alr",0.072,0.625,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_cd14_cdc2_alr",0.072,0.263888888888889,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_gzmk_cd27_em_cd8_t_cell_alt_alr",0.072,0.375,FALSE
"l1_ilc_alr","cmv",0.072,0,FALSE
"l2_progenitor_cell","l3_isg_naive_cd8_t_cell_alr",0.071,0.788732394366197,FALSE
"l3_asdc","l3_isg_naive_cd8_t_cell_alr",0.071,0.591549295774648,FALSE
"l3_cd8aa","l3_isg_memory_cd8_t_cell_alr",0.071,0.647887323943662,FALSE
"l3_erythrocyte","l3_gzmk_memory_cd4_treg_alr",0.071,0.422535211267606,FALSE
"l3_proliferating_nk_cell","l3_il1b_cd14_monocyte_alr",0.071,0.225352112676056,FALSE
"l3_proliferating_t_cell","l3_isg_cd16_monocyte_alr",0.071,0.422535211267606,FALSE
"l2_effector_b_cell_alr","l2_mait_alr",0.071,0.450704225352113,FALSE
"l2_effector_b_cell_alr","l3_sox4_naive_cd8_t_cell_alr",0.071,0.507042253521127,FALSE
"l2_memory_b_cell_alr","l3_klrf1_effector_vd1_gdt_alr",0.071,0.436619718309859,FALSE
"l2_plasma_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.071,0.591549295774648,FALSE
"l2_intermediate_monocyte_alr","l3_cm_cd8_t_cell_alr",0.071,0.676056338028169,FALSE
"l2_cd56bright_nk_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alr",0.071,0.408450704225352,FALSE
"l2_proliferating_nk_cell_alr","l1_ilc_alr",0.071,0.577464788732394,FALSE
"l2_mait_alr","l2_effector_b_cell_alr",0.071,0.549295774647887,FALSE
"l2_treg_alr","l3_memory_cd8_treg_alr",0.071,0.492957746478873,FALSE
"l3_il1b_cd14_monocyte_alr","l3_proliferating_nk_cell",0.071,0.774647887323944,FALSE
"l3_isg_cd14_monocyte_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.071,0.774647887323944,FALSE
"l3_isg_cd16_monocyte_alr","l3_proliferating_t_cell",0.071,0.577464788732394,FALSE
"l3_isg_cd16_monocyte_alr","l1_erythrocyte_alr",0.071,0.591549295774648,FALSE
"l3_adaptive_nk_cell_alr","l3_sox4_vd1_gdt_alr",0.071,0.676056338028169,FALSE
"l3_cd14_cdc2_alr","l3_gzmk_memory_cd4_treg_alr",0.071,0.52112676056338,FALSE
"l3_isg_cdc2_alr","l3_memory_cd8_treg_alr",0.071,0.47887323943662,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l2_memory_b_cell_alr",0.071,0.563380281690141,FALSE
"l3_sox4_vd1_gdt_alr","l3_adaptive_nk_cell_alr",0.071,0.323943661971831,FALSE
"l3_isg_mait_alr","l1_platelet_alr",0.071,0.661971830985915,FALSE
"l3_activated_memory_b_cell_alr","l1_monocyte_alr",0.071,0.577464788732394,FALSE
"l3_activated_memory_b_cell_alr","l1_erythrocyte_alr",0.071,0.464788732394366,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_gzmk_memory_cd4_treg_alr",0.071,0.330985915492958,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l3_isg_naive_cd8_t_cell_alr",0.071,0.915492957746479,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l2_cd56bright_nk_cell_alr",0.071,0.591549295774648,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l2_plasma_cell_alr",0.071,0.408450704225352,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_isg_cd14_monocyte_alr",0.071,0.225352112676056,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_cd8aa",0.071,0.352112676056338,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_isg_naive_b_cell_alr",0.071,0.507042253521127,FALSE
"l3_cm_cd8_t_cell_alr","l2_intermediate_monocyte_alr",0.071,0.323943661971831,FALSE
"l3_isg_naive_b_cell_alr","l3_isg_memory_cd8_t_cell_alr",0.071,0.492957746478873,FALSE
"l3_isg_naive_cd8_t_cell_alr","l2_progenitor_cell",0.071,0.211267605633803,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_asdc",0.071,0.408450704225352,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.071,0.0845070422535211,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l2_effector_b_cell_alr",0.071,0.492957746478873,FALSE
"l3_gzmk_memory_cd4_treg_alr","l3_erythrocyte",0.071,0.577464788732394,FALSE
"l3_gzmk_memory_cd4_treg_alr","l3_cd14_cdc2_alr",0.071,0.47887323943662,FALSE
"l3_gzmk_memory_cd4_treg_alr","l3_isg_memory_cd4_t_cell_alr",0.071,0.669014084507042,FALSE
"l3_memory_cd8_treg_alr","l2_treg_alr",0.071,0.507042253521127,FALSE
"l3_memory_cd8_treg_alr","l3_isg_cdc2_alr",0.071,0.52112676056338,FALSE
"l1_monocyte_alr","l3_activated_memory_b_cell_alr",0.071,0.422535211267606,FALSE
"l1_erythrocyte_alr","l3_isg_cd16_monocyte_alr",0.071,0.408450704225352,FALSE
"l1_erythrocyte_alr","l3_activated_memory_b_cell_alr",0.071,0.535211267605634,FALSE
"l1_ilc_alr","l2_proliferating_nk_cell_alr",0.071,0.422535211267606,FALSE
"l1_platelet_alr","l3_isg_mait_alr",0.071,0.338028169014085,FALSE
"age_group","l3_il1b_cd14_monocyte_alr",0.071,1,FALSE
"age_group","l1_monocyte_alr",0.071,1,FALSE
"l3_cdc1","l3_baeomap_cell",0.071,0.267605633802817,FALSE
"l3_proliferating_nk_cell","l3_clp_cell_alr",0.071,0.394366197183099,FALSE
"l3_baeomap_cell","l3_cdc1",0.071,0.732394366197183,FALSE
"l2_intermediate_monocyte_alr","l2_memory_cd8_t_cell_alr",0.071,0.169014084507042,FALSE
"l2_cd56bright_nk_cell_alr","l2_mait_alr",0.071,0.366197183098592,FALSE
"l2_mait_alr","l2_cd56bright_nk_cell_alr",0.071,0.633802816901408,FALSE
"l2_memory_cd8_t_cell_alr","l2_intermediate_monocyte_alr",0.071,0.830985915492958,FALSE
"l2_memory_cd8_t_cell_alr","l3_klrb1_memory_cd8_treg_alr",0.071,0.154929577464789,FALSE
"l3_il1b_cd14_monocyte_alr","age_group",0.071,0,FALSE
"l3_cd4_mait_alr","l3_isg_memory_cd4_t_cell_alr",0.071,0.746478873239437,FALSE
"l3_activated_memory_b_cell_alr","l3_klrb1_memory_cd8_treg_alr",0.071,0.380281690140845,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_cd4_mait_alr",0.071,0.253521126760563,FALSE
"l3_clp_cell_alr","l3_proliferating_nk_cell",0.071,0.605633802816901,FALSE
"l3_klrb1_memory_cd8_treg_alr","l2_memory_cd8_t_cell_alr",0.071,0.845070422535211,FALSE
"l3_klrb1_memory_cd8_treg_alr","l3_activated_memory_b_cell_alr",0.071,0.619718309859155,FALSE
"l1_monocyte_alr","age_group",0.071,0,FALSE
"age_group","l2_erythrocyte",0.07,1,FALSE
"cmv","l2_progenitor_cell",0.07,1,FALSE
"l2_erythrocyte","age_group",0.07,0,FALSE
"l2_erythrocyte","l2_memory_cd4_t_cell_alr",0.07,0.171428571428571,FALSE
"l2_erythrocyte","l3_isg_cd56dim_nk_cell_alr",0.07,0.1,FALSE
"l2_progenitor_cell","cmv",0.07,0,FALSE
"l2_progenitor_cell","l3_il1b_cd14_monocyte_alr",0.07,0.2,FALSE
"l3_cd56bright_nk_cell","l3_gzmb_cd27_em_cd4_t_cell_alr",0.07,0.657142857142857,FALSE
"l3_cd8aa","l2_cdc1_alr",0.07,0.685714285714286,FALSE
"l3_cdc1","l3_transitional_b_cell",0.07,0.485714285714286,FALSE
"l3_dn_t_cell","l3_c1q_cd16_monocyte_alr",0.07,0.6,FALSE
"l3_ilc","l3_klrf1_effector_vd1_gdt_alr",0.07,0.528571428571428,FALSE
"l3_intermediate_monocyte","l3_isg_naive_cd8_t_cell_alr",0.07,0.571428571428571,FALSE
"l3_pdc","l3_naive_vd1_gdt_alr",0.07,0.514285714285714,FALSE
"l3_pdc","l3_gzmk_cd27_em_cd8_t_cell_alt_alr",0.07,0.471428571428571,FALSE
"l3_proliferating_t_cell","l2_effector_b_cell_alr",0.07,0.471428571428571,FALSE
"l3_transitional_b_cell","l3_cdc1",0.07,0.514285714285714,FALSE
"l2_effector_b_cell_alr","l3_proliferating_t_cell",0.07,0.528571428571428,FALSE
"l2_asdc_alr","l2_treg_alr",0.07,0.342857142857143,FALSE
"l2_cdc1_alr","l3_cd8aa",0.07,0.314285714285714,FALSE
"l2_memory_cd4_t_cell_alr","l2_erythrocyte",0.07,0.828571428571429,FALSE
"l2_proliferating_t_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.07,0.442857142857143,FALSE
"l2_treg_alr","l2_asdc_alr",0.07,0.657142857142857,FALSE
"l2_treg_alr","l3_gzmb_vd2_gdt_alr",0.07,0.3,FALSE
"l3_il1b_cd14_monocyte_alr","l2_progenitor_cell",0.07,0.8,FALSE
"l3_c1q_cd16_monocyte_alr","l3_dn_t_cell",0.07,0.4,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l3_cm_cd8_t_cell_alr",0.07,0.542857142857143,FALSE
"l3_isg_cd56dim_nk_cell_alr","l2_erythrocyte",0.07,0.9,FALSE
"l3_gzmb_vd2_gdt_alr","l2_treg_alr",0.07,0.7,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l3_ilc",0.07,0.471428571428571,FALSE
"l3_naive_vd1_gdt_alr","l3_pdc",0.07,0.485714285714286,FALSE
"l3_sox4_vd1_gdt_alr","l3_naive_cd4_treg_alr",0.07,0.3,FALSE
"l3_early_memory_b_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.07,0.557142857142857,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l3_cd56bright_nk_cell",0.07,0.342857142857143,FALSE
"l3_cm_cd8_t_cell_alr","l3_gzmk_cd56dim_nk_cell_alr",0.07,0.457142857142857,FALSE
"l3_gzmk_cd27_em_cd8_t_cell_alt_alr","l3_pdc",0.07,0.528571428571428,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_intermediate_monocyte",0.07,0.428571428571428,FALSE
"l3_klrb1_memory_cd4_treg_alr","l2_proliferating_t_cell_alr",0.07,0.557142857142857,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_early_memory_b_cell_alr",0.07,0.442857142857143,FALSE
"l3_klrb1_memory_cd4_treg_alr","l1_dc_alr",0.07,0.414285714285714,FALSE
"l3_naive_cd4_treg_alr","l3_sox4_vd1_gdt_alr",0.07,0.7,FALSE
"l1_dc_alr","l3_klrb1_memory_cd4_treg_alr",0.07,0.585714285714286,FALSE
"l3_cd56bright_nk_cell","l2_cd8aa_alr",0.07,0.385714285714286,FALSE
"l3_ilc","l2_dn_t_cell_alr",0.07,0.271428571428571,FALSE
"l3_intermediate_monocyte","l3_memory_cd8_treg_alr",0.07,0.157142857142857,FALSE
"l3_pdc","l3_clp_cell_alr",0.07,0.371428571428571,FALSE
"l3_plasma_cell","l3_cd4_mait_alr",0.07,0.271428571428571,FALSE
"l3_baeomap_cell","l2_intermediate_monocyte_alr",0.07,0.742857142857143,FALSE
"l3_baeomap_cell","l2_cd8aa_alr",0.07,0.614285714285714,FALSE
"l2_intermediate_monocyte_alr","l3_baeomap_cell",0.07,0.257142857142857,FALSE
"l2_cd8aa_alr","l3_cd56bright_nk_cell",0.07,0.614285714285714,FALSE
"l2_cd8aa_alr","l3_baeomap_cell",0.07,0.385714285714286,FALSE
"l2_dn_t_cell_alr","l3_ilc",0.07,0.728571428571429,FALSE
"l3_cd4_mait_alr","l3_plasma_cell",0.07,0.728571428571429,FALSE
"l3_clp_cell_alr","l3_pdc",0.07,0.628571428571429,FALSE
"l3_memory_cd8_treg_alr","l3_intermediate_monocyte",0.07,0.842857142857143,FALSE
"sex","l3_pdc",0.069,1,FALSE
"sex","l3_naive_vd1_gdt_alr",0.069,1,FALSE
"cmv","l3_asdc",0.069,1,FALSE
"cmv","l3_baeomap_cell",0.069,1,FALSE
"cmv","l3_naive_cd4_treg_alr",0.069,1,FALSE
"l2_erythrocyte","l2_memory_cd8_t_cell_alr",0.069,0.36231884057971,FALSE
"l2_ilc","l2_effector_b_cell_alr",0.069,0.36231884057971,FALSE
"l3_asdc","cmv",0.069,0,FALSE
"l3_asdc","l3_memory_cd8_treg_alr",0.069,0.304347826086957,FALSE
"l3_cd56bright_nk_cell","l3_sox4_vd1_gdt_alr",0.069,0.420289855072464,FALSE
"l3_pdc","sex",0.069,0,FALSE
"l3_proliferating_nk_cell","l2_proliferating_t_cell_alr",0.069,0.217391304347826,FALSE
"l3_proliferating_nk_cell","l3_cm_cd8_t_cell_alr",0.069,0.405797101449275,FALSE
"l3_proliferating_t_cell","l2_memory_b_cell_alr",0.069,0.449275362318841,FALSE
"l3_transitional_b_cell","l3_isg_cd14_monocyte_alr",0.069,0.304347826086957,FALSE
"l3_baeomap_cell","cmv",0.069,0,FALSE
"l2_effector_b_cell_alr","l2_ilc",0.069,0.63768115942029,FALSE
"l2_effector_b_cell_alr","l2_proliferating_t_cell_alr",0.069,0.63768115942029,FALSE
"l2_memory_b_cell_alr","l3_proliferating_t_cell",0.069,0.550724637681159,FALSE
"l2_memory_b_cell_alr","l3_gzmk_memory_cd4_treg_alr",0.069,0.289855072463768,FALSE
"l2_plasma_cell_alr","l3_isg_cd56dim_nk_cell_alr",0.069,0.36231884057971,FALSE
"l2_plasma_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.069,0.289855072463768,FALSE
"l2_cdc1_alr","l2_cd16_monocyte_alr",0.069,0.420289855072464,FALSE
"l2_cd16_monocyte_alr","l2_cdc1_alr",0.069,0.579710144927536,FALSE
"l2_intermediate_monocyte_alr","l2_treg_alr",0.069,0.318840579710145,FALSE
"l2_intermediate_monocyte_alr","l3_type_2_polarized_memory_b_cell_alr",0.069,0.289855072463768,FALSE
"l2_cd8aa_alr","l3_isg_mait_alr",0.069,0.797101449275362,FALSE
"l2_cd8aa_alr","l3_gzmk_memory_cd4_treg_alr",0.069,0.391304347826087,FALSE
"l2_memory_cd4_t_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.069,0.579710144927536,FALSE
"l2_memory_cd8_t_cell_alr","l2_erythrocyte",0.069,0.63768115942029,FALSE
"l2_memory_cd8_t_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.069,0.536231884057971,FALSE
"l2_proliferating_t_cell_alr","l3_proliferating_nk_cell",0.069,0.782608695652174,FALSE
"l2_proliferating_t_cell_alr","l2_effector_b_cell_alr",0.069,0.36231884057971,FALSE
"l2_treg_alr","l2_intermediate_monocyte_alr",0.069,0.681159420289855,FALSE
"l2_treg_alr","l1_ilc_alr",0.069,0.550724637681159,FALSE
"l3_il1b_cd14_monocyte_alr","l1_erythrocyte_alr",0.069,0.840579710144927,FALSE
"l3_isg_cd14_monocyte_alr","l3_transitional_b_cell",0.069,0.695652173913043,FALSE
"l3_isg_cd14_monocyte_alr","l3_clp_cell_alr",0.069,0.188405797101449,FALSE
"l3_isg_cd14_monocyte_alr","l1_platelet_alr",0.069,0.579710144927536,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l3_naive_vd1_gdt_alr",0.069,0.463768115942029,FALSE
"l3_isg_cd56dim_nk_cell_alr","l2_plasma_cell_alr",0.069,0.63768115942029,FALSE
"l3_cd14_cdc2_alr","l3_gzmb_vd2_gdt_alr",0.069,0.536231884057971,FALSE
"l3_cd14_cdc2_alr","l3_sox4_naive_cd4_t_cell_alr",0.069,0.702898550724638,FALSE
"l3_gzmb_vd2_gdt_alr","l3_cd14_cdc2_alr",0.069,0.463768115942029,FALSE
"l3_naive_vd1_gdt_alr","sex",0.069,0,FALSE
"l3_naive_vd1_gdt_alr","l3_gzmk_cd56dim_nk_cell_alr",0.069,0.536231884057971,FALSE
"l3_naive_vd1_gdt_alr","l3_cd95_memory_b_cell_alr",0.069,0.347826086956522,FALSE
"l3_sox4_vd1_gdt_alr","l3_cd56bright_nk_cell",0.069,0.579710144927536,FALSE
"l3_isg_mait_alr","l2_cd8aa_alr",0.069,0.202898550724638,FALSE
"l3_isg_mait_alr","l3_memory_cd8_treg_alr",0.069,0.449275362318841,FALSE
"l3_cd95_memory_b_cell_alr","l3_naive_vd1_gdt_alr",0.069,0.652173913043478,FALSE
"l3_type_2_polarized_memory_b_cell_alr","l2_intermediate_monocyte_alr",0.069,0.710144927536232,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_isg_naive_b_cell_alr",0.069,0.449275362318841,FALSE
"l3_cm_cd8_t_cell_alr","l3_proliferating_nk_cell",0.069,0.594202898550725,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l2_memory_cd4_t_cell_alr",0.069,0.420289855072464,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l2_memory_cd8_t_cell_alr",0.069,0.463768115942029,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l2_plasma_cell_alr",0.069,0.710144927536232,FALSE
"l3_isg_naive_b_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.069,0.550724637681159,FALSE
"l3_isg_naive_b_cell_alr","l3_clp_cell_alr",0.069,0.36231884057971,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l3_cd14_cdc2_alr",0.069,0.297101449275362,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.069,0.333333333333333,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l1_ilc_alr",0.069,0.768115942028985,FALSE
"l3_clp_cell_alr","l3_isg_cd14_monocyte_alr",0.069,0.811594202898551,FALSE
"l3_clp_cell_alr","l3_isg_naive_b_cell_alr",0.069,0.63768115942029,FALSE
"l3_gzmk_memory_cd4_treg_alr","l2_memory_b_cell_alr",0.069,0.710144927536232,FALSE
"l3_gzmk_memory_cd4_treg_alr","l2_cd8aa_alr",0.069,0.608695652173913,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_isg_naive_cd8_t_cell_alr",0.069,0.666666666666667,FALSE
"l3_klrb1_memory_cd4_treg_alr","l1_b_cell_alr",0.069,0.420289855072464,FALSE
"l3_memory_cd8_treg_alr","l3_asdc",0.069,0.695652173913043,FALSE
"l3_memory_cd8_treg_alr","l3_isg_mait_alr",0.069,0.550724637681159,FALSE
"l3_naive_cd4_treg_alr","cmv",0.069,0,FALSE
"l1_b_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.069,0.579710144927536,FALSE
"l1_erythrocyte_alr","l3_il1b_cd14_monocyte_alr",0.069,0.159420289855072,FALSE
"l1_ilc_alr","l2_treg_alr",0.069,0.449275362318841,FALSE
"l1_ilc_alr","l3_sox4_naive_cd8_t_cell_alr",0.069,0.231884057971014,FALSE
"l1_platelet_alr","l3_isg_cd14_monocyte_alr",0.069,0.420289855072464,FALSE
"l3_cd56bright_nk_cell","l3_isg_cd16_monocyte_alr",0.069,0.623188405797101,FALSE
"l2_memory_b_cell_alr","l3_isg_cd16_monocyte_alr",0.069,0.623188405797101,FALSE
"l3_isg_cd16_monocyte_alr","l3_cd56bright_nk_cell",0.069,0.376811594202899,FALSE
"l3_isg_cd16_monocyte_alr","l2_memory_b_cell_alr",0.069,0.376811594202899,FALSE
"l3_sox4_vd1_gdt_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.069,0.144927536231884,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l3_sox4_vd1_gdt_alr",0.069,0.855072463768116,FALSE
"age_group","l2_memory_b_cell_alr",0.068,1,FALSE
"sex","l3_ilc",0.068,1,FALSE
"sex","l2_cdc1_alr",0.068,1,FALSE
"cmv","l1_erythrocyte_alr",0.068,1,FALSE
"l2_erythrocyte","l2_asdc_alr",0.068,0.264705882352941,FALSE
"l3_cd56bright_nk_cell","l2_cdc1_alr",0.068,0.352941176470588,FALSE
"l3_cd56bright_nk_cell","l3_klrb1_memory_cd4_treg_alr",0.068,0.426470588235294,FALSE
"l3_dn_t_cell","l3_cd27_effector_b_cell_alt_alr",0.068,0.647058823529412,FALSE
"l3_dn_t_cell","l3_sox4_naive_cd8_t_cell_alr",0.068,0.441176470588235,FALSE
"l3_ilc","sex",0.068,0,FALSE
"l3_pdc","l3_transitional_b_cell",0.068,0.88235294117647,FALSE
"l3_platelet","l3_isg_mait_alr",0.068,0.397058823529412,FALSE
"l3_proliferating_t_cell","l2_cd56bright_nk_cell_alr",0.068,0.573529411764706,FALSE
"l3_transitional_b_cell","l3_pdc",0.068,0.117647058823529,FALSE
"l3_transitional_b_cell","l2_cd56bright_nk_cell_alr",0.068,0.455882352941176,FALSE
"l2_effector_b_cell_alr","l2_cdc1_alr",0.068,0.485294117647059,FALSE
"l2_memory_b_cell_alr","age_group",0.068,0,FALSE
"l2_memory_b_cell_alr","l3_isg_cdc2_alr",0.068,0.529411764705882,FALSE
"l2_asdc_alr","l2_erythrocyte",0.068,0.735294117647059,FALSE
"l2_asdc_alr","l3_gzmk_memory_cd4_treg_alr",0.068,0.397058823529412,FALSE
"l2_cdc1_alr","sex",0.068,0,FALSE
"l2_cdc1_alr","l3_cd56bright_nk_cell",0.068,0.647058823529412,FALSE
"l2_cdc1_alr","l2_effector_b_cell_alr",0.068,0.514705882352941,FALSE
"l2_cdc1_alr","l3_gzmk_cd27_em_cd8_t_cell_alt_alr",0.068,0.544117647058823,FALSE
"l2_pdc_alr","l3_cm_cd8_t_cell_alr",0.068,0.602941176470588,FALSE
"l2_cd16_monocyte_alr","l2_cd8aa_alr",0.068,0.602941176470588,FALSE
