"from","to","strength","direction","in_final_dag"
"calcium","alt",0.16,0.46875,FALSE
"globulin","age_group",0.16,0,FALSE
"IL10","CCL11",0.16,0.5875,FALSE
"IL7","mpv",0.16,0.6375,FALSE
"IL7","wbc",0.16,0.85,FALSE
"IL15","TNFRSF1B",0.16,0.7125,FALSE
"CCL11","IL10",0.16,0.4125,FALSE
"IGFBP7","PDCD1",0.16,0.675,FALSE
"TNFRSF1B","IL15",0.16,0.2875,FALSE
"TNFRSF1B","MMP12",0.16,0.51875,FALSE
"TNFRSF1B","VEGFA",0.16,0.39375,FALSE
"MMP12","TNFRSF1B",0.16,0.48125,FALSE
"MMP12","PDCD1",0.16,0.475,FALSE
"VEGFA","TNFRSF1B",0.16,0.60625,FALSE
"PDCD1","IGFBP7",0.16,0.325,FALSE
"PDCD1","MMP12",0.16,0.525,FALSE
"CD274","alk_phos",0.16,0.40625,FALSE
"eosinophils","alk_phos",0.16,0.4625,FALSE
"alk_phos","eosinophils",0.16,0.5375,FALSE
"sex","basophils",0.159,1,FALSE
"cmv","CCL3",0.159,1,FALSE
"weight","mpv",0.159,0.60377358490566,FALSE
"basophils","sex",0.159,0,FALSE
"lymphocytes","CCL4",0.159,0.408805031446541,FALSE
"mpv","weight",0.159,0.39622641509434,FALSE
"mpv","CCL8",0.159,0.742138364779874,FALSE
"rdw","bun",0.159,0.380503144654088,FALSE
"rbc","IL15",0.159,0.251572327044025,FALSE
"albumin","CCL11",0.159,0.364779874213837,FALSE
"ast","IL1RN",0.159,0.767295597484277,FALSE
"bun","rdw",0.159,0.619496855345912,FALSE
"CXCL10","IL10",0.159,0.650943396226415,FALSE
"IL10","CXCL10",0.159,0.349056603773585,FALSE
"IL1RN","ast",0.159,0.232704402515723,FALSE
"IL15","rbc",0.159,0.748427672955975,FALSE
"CCL3","cmv",0.159,0,FALSE
"CCL4","lymphocytes",0.159,0.591194968553459,FALSE
"CCL8","mpv",0.159,0.257861635220126,FALSE
"CCL11","albumin",0.159,0.635220125786164,FALSE
"sex","alt",0.158,1,FALSE
"alt","sex",0.158,0,FALSE
"ast","glucose",0.158,0.392405063291139,FALSE
"glucose","ast",0.158,0.607594936708861,FALSE
"hdl","CCL11",0.158,0.613924050632911,FALSE
"CCL11","hdl",0.158,0.386075949367089,FALSE
"GZMB","MMP12",0.158,0.465189873417722,FALSE
"MMP12","GZMB",0.158,0.534810126582279,FALSE
"chloride","CXCL10",0.157,0.605095541401274,FALSE
"crp","IFNG",0.157,0.197452229299363,FALSE
"CXCL8","CXCL9",0.157,0.407643312101911,FALSE
"CXCL9","CXCL8",0.157,0.592356687898089,FALSE
"CXCL10","chloride",0.157,0.394904458598726,FALSE
"IFNG","crp",0.157,0.802547770700637,FALSE
"lymphocytes","CD8A",0.156,0.314102564102564,FALSE
"mpv","calcium",0.156,0.461538461538462,FALSE
"alk_phos","IL15",0.156,0.314102564102564,FALSE
"calcium","mpv",0.156,0.538461538461539,FALSE
"globulin","CHI3L1",0.156,0.448717948717949,FALSE
"IL15","alk_phos",0.156,0.685897435897436,FALSE
"CHI3L1","globulin",0.156,0.551282051282051,FALSE
"CD8A","lymphocytes",0.156,0.685897435897436,FALSE
"sex","co2",0.155,1,FALSE
"rdw","GZMA",0.155,0.658064516129032,FALSE
"wbc","glucose",0.155,0.316129032258065,FALSE
"co2","sex",0.155,0,FALSE
"co2","HAVCR2",0.155,0.864516129032258,FALSE
"creatinine","IL10",0.155,0.580645161290323,FALSE
"glucose","wbc",0.155,0.683870967741935,FALSE
"IFNG","CCL3",0.155,0.496774193548387,FALSE
"IL10","creatinine",0.155,0.419354838709677,FALSE
"CCL3","IFNG",0.155,0.503225806451613,FALSE
"CD8A","GZMB",0.155,0.438709677419355,FALSE
"CD8A","LAG3",0.155,0.490322580645161,FALSE
"GZMA","rdw",0.155,0.341935483870968,FALSE
"GZMB","CD8A",0.155,0.561290322580645,FALSE
"LAG3","CD8A",0.155,0.509677419354839,FALSE
"HAVCR2","co2",0.155,0.135483870967742,FALSE
"IL6","GZMB",0.154,0.454545454545455,FALSE
"GZMB","IL6",0.154,0.545454545454545,FALSE
"eosinophils","CCL3",0.154,0.415584415584416,FALSE
"hematocrit","PDCD1",0.154,0.227272727272727,FALSE
"monocytes","CXCL9",0.154,0.467532467532468,FALSE
"mpv","CHI3L1",0.154,0.681818181818182,FALSE
"chloride","CD8A",0.154,0.662337662337662,FALSE
"glucose","CCL11",0.154,0.655844155844156,FALSE
"protein","TNF",0.154,0.337662337662338,FALSE
"esr","CXCL10",0.154,0.396103896103896,FALSE
"TNF","protein",0.154,0.662337662337662,FALSE
"CXCL9","monocytes",0.154,0.532467532467533,FALSE
"CXCL10","esr",0.154,0.603896103896104,FALSE
"CCL3","eosinophils",0.154,0.584415584415584,FALSE
"CCL3","KLRD1",0.154,0.532467532467533,FALSE
"CCL11","glucose",0.154,0.344155844155844,FALSE
"CHI3L1","mpv",0.154,0.318181818181818,FALSE
"CHI3L1","IGFBP7",0.154,0.415584415584416,FALSE
"IGFBP7","CHI3L1",0.154,0.584415584415584,FALSE
"CD8A","chloride",0.154,0.337662337662338,FALSE
"KLRD1","CCL3",0.154,0.467532467532468,FALSE
"PDCD1","hematocrit",0.154,0.772727272727273,FALSE
"weight","rbc",0.153,0.542483660130719,FALSE
"monocytes","CXCL8",0.153,0.450980392156863,FALSE
"rbc","weight",0.153,0.457516339869281,FALSE
"CXCL8","monocytes",0.153,0.549019607843137,FALSE
"hematocrit","CCL8",0.153,0.294117647058824,FALSE
"mpv","LAG3",0.153,0.464052287581699,FALSE
"platelets","protein",0.153,0.503267973856209,FALSE
"alt","TNF",0.153,0.483660130718954,FALSE
"bun","triglycerides",0.153,0.352941176470588,FALSE
"potassium","CCL4",0.153,0.607843137254902,FALSE
"potassium","TNFRSF1B",0.153,0.679738562091503,FALSE
"protein","platelets",0.153,0.496732026143791,FALSE
"protein","LEP",0.153,0.477124183006536,FALSE
"sodium","HAVCR2",0.153,0.647058823529412,FALSE
"t_bili","VEGFA",0.153,0.503267973856209,FALSE
"triglycerides","bun",0.153,0.647058823529412,FALSE
"IL6","IL15",0.153,0.26797385620915,FALSE
"TNF","alt",0.153,0.516339869281046,FALSE
"TNF","HAVCR2",0.153,0.529411764705882,FALSE
"CXCL9","CD8A",0.153,0.751633986928105,FALSE
"IL18","KLRD1",0.153,0.581699346405229,FALSE
"IL10","CD274",0.153,0.620915032679739,FALSE
"IL15","IL6",0.153,0.73202614379085,FALSE
"CCL4","potassium",0.153,0.392156862745098,FALSE
"CCL8","hematocrit",0.153,0.705882352941177,FALSE
"GDF15","MMP12",0.153,0.408496732026144,FALSE
"TNFRSF1B","potassium",0.153,0.320261437908497,FALSE
"CD8A","CXCL9",0.153,0.248366013071895,FALSE
"KLRD1","IL18",0.153,0.418300653594771,FALSE
"MMP12","GDF15",0.153,0.591503267973856,FALSE
"VEGFA","t_bili",0.153,0.496732026143791,FALSE
"LAG3","mpv",0.153,0.535947712418301,FALSE
"HAVCR2","sodium",0.153,0.352941176470588,FALSE
"HAVCR2","TNF",0.153,0.470588235294118,FALSE
"CD274","IL10",0.153,0.379084967320261,FALSE
"LEP","protein",0.153,0.522875816993464,FALSE
"age_group","TNFRSF1B",0.152,1,FALSE
"basophils","total_chol",0.152,0.618421052631579,FALSE
"rbc","ldl",0.152,0.480263157894737,FALSE
"co2","IL6",0.152,0.644736842105263,FALSE
"creatinine","t_bili",0.152,0.371710526315789,FALSE
"protein","CCL3",0.152,0.335526315789474,FALSE
"t_bili","creatinine",0.152,0.628289473684211,FALSE
"crp","LEP",0.152,0.171052631578947,FALSE
"ldl","rbc",0.152,0.519736842105263,FALSE
"total_chol","basophils",0.152,0.381578947368421,FALSE
"IL6","co2",0.152,0.355263157894737,FALSE
"CCL3","protein",0.152,0.664473684210526,FALSE
"TNFRSF1B","age_group",0.152,0,FALSE
"LEP","crp",0.152,0.828947368421053,FALSE
"basophils","LEP",0.151,0.562913907284768,FALSE
"hemoglobin","lymphocytes",0.151,0.536423841059603,FALSE
"lymphocytes","hemoglobin",0.151,0.463576158940397,FALSE
"neutrophils","LAG3",0.151,0.33112582781457,FALSE
"rdw","TNFRSF1A",0.151,0.437086092715232,FALSE
"potassium","CD274",0.151,0.450331125827815,FALSE
"t_bili","CHI3L1",0.151,0.450331125827815,FALSE
"TNF","IGFBP7",0.151,0.450331125827815,FALSE
"CXCL8","IL18",0.151,0.456953642384106,FALSE
"IL18","CXCL8",0.151,0.543046357615894,FALSE
"CHI3L1","t_bili",0.151,0.549668874172185,FALSE
"IGFBP7","TNF",0.151,0.549668874172185,FALSE
"TNFRSF1A","rdw",0.151,0.562913907284768,FALSE
"LAG3","neutrophils",0.151,0.66887417218543,FALSE
"CD274","potassium",0.151,0.549668874172185,FALSE
"LEP","basophils",0.151,0.437086092715232,FALSE
"age_group","basophils",0.151,1,FALSE
"age_group","lymphocytes",0.151,1,FALSE
"sex","CCL11",0.151,1,FALSE
"cmv","eosinophils",0.151,1,FALSE
"basophils","age_group",0.151,0,FALSE
"basophils","rdw",0.151,0.629139072847682,FALSE
"eosinophils","cmv",0.151,0,FALSE
"lymphocytes","age_group",0.151,0,FALSE
"monocytes","LEP",0.151,0.662251655629139,FALSE
"rdw","basophils",0.151,0.370860927152318,FALSE
"rbc","albumin",0.151,0.629139072847682,FALSE
"albumin","rbc",0.151,0.370860927152318,FALSE
"creatinine","TNF",0.151,0.649006622516556,FALSE
"crp","IL1RN",0.151,0.291390728476821,FALSE
"TNF","creatinine",0.151,0.350993377483444,FALSE
"IL1RN","crp",0.151,0.708609271523179,FALSE
"CCL11","sex",0.151,0,FALSE
"LEP","monocytes",0.151,0.337748344370861,FALSE
"alt","triglycerides",0.15,0.333333333333333,FALSE
"triglycerides","alt",0.15,0.666666666666667,FALSE
"CXCL9","IL18",0.15,0.556666666666667,FALSE
"IL18","CXCL9",0.15,0.443333333333333,FALSE
"sex","GDF15",0.15,1,FALSE
"lymphocytes","IL10",0.15,0.4,FALSE
"monocytes","alk_phos",0.15,0.613333333333333,FALSE
"platelets","PDCD1",0.15,0.486666666666667,FALSE
"alk_phos","monocytes",0.15,0.386666666666667,FALSE
"creatinine","HAVCR2",0.15,0.646666666666667,FALSE
"t_bili","GZMB",0.15,0.606666666666667,FALSE
"IL10","lymphocytes",0.15,0.6,FALSE
"IL7","CD274",0.15,0.633333333333333,FALSE
"GDF15","sex",0.15,0,FALSE
"FGF21","HAVCR2",0.15,0.66,FALSE
"GZMB","t_bili",0.15,0.393333333333333,FALSE
"PDCD1","platelets",0.15,0.513333333333333,FALSE
"HAVCR2","creatinine",0.15,0.353333333333333,FALSE
"HAVCR2","FGF21",0.15,0.34,FALSE
"CD274","IL7",0.15,0.366666666666667,FALSE
"ast","IL18",0.149,0.442953020134228,FALSE
"IL18","ast",0.149,0.557046979865772,FALSE
"CCL4","TNFRSF1B",0.149,0.553691275167785,FALSE
"TNFRSF1B","CCL4",0.149,0.446308724832215,FALSE
"eosinophils","rdw",0.149,0.476510067114094,FALSE
"hematocrit","VEGFA",0.149,0.718120805369127,FALSE
"monocytes","co2",0.149,0.208053691275168,FALSE
"mpv","CCL11",0.149,0.369127516778524,FALSE
"rdw","eosinophils",0.149,0.523489932885906,FALSE
"ast","protein",0.149,0.583892617449664,FALSE
"co2","monocytes",0.149,0.791946308724832,FALSE
"protein","ast",0.149,0.416107382550336,FALSE
"t_bili","MMP12",0.149,0.348993288590604,FALSE
"ldl","CXCL8",0.149,0.248322147651007,FALSE
"CXCL8","ldl",0.149,0.751677852348993,FALSE
"IFNG","CCL2",0.149,0.684563758389262,FALSE
"CCL2","IFNG",0.149,0.315436241610738,FALSE
"CCL11","mpv",0.149,0.630872483221476,FALSE
"MMP12","t_bili",0.149,0.651006711409396,FALSE
"VEGFA","hematocrit",0.149,0.281879194630873,FALSE
"basophils","MMP12",0.148,0.445945945945946,FALSE
"hemoglobin","ast",0.148,0.554054054054054,FALSE
"albumin","IFNG",0.148,0.54054054054054,FALSE
"ast","hemoglobin",0.148,0.445945945945946,FALSE
"ast","chloride",0.148,0.462837837837838,FALSE
"chloride","ast",0.148,0.537162162162162,FALSE
"triglycerides","KLRD1",0.148,0.560810810810811,FALSE
"IFNG","albumin",0.148,0.459459459459459,FALSE
"KLRD1","triglycerides",0.148,0.439189189189189,FALSE
"MMP12","basophils",0.148,0.554054054054054,FALSE
"sex","IL15",0.148,1,FALSE
"IL18","GDF15",0.148,0.189189189189189,FALSE
"IL15","sex",0.148,0,FALSE
"GDF15","IL18",0.148,0.810810810810811,FALSE
"basophils","IL6",0.147,0.659863945578231,FALSE
"hemoglobin","calcium",0.147,0.319727891156463,FALSE
"hemoglobin","IL7",0.147,0.428571428571428,FALSE
"calcium","hemoglobin",0.147,0.680272108843537,FALSE
"calcium","protein",0.147,0.462585034013605,FALSE
"protein","calcium",0.147,0.537414965986394,FALSE
"sodium","hdl",0.147,0.564625850340136,FALSE
"hdl","sodium",0.147,0.435374149659864,FALSE
"IL6","basophils",0.147,0.340136054421769,FALSE
"CXCL9","CCL8",0.147,0.659863945578231,FALSE
"IL7","hemoglobin",0.147,0.571428571428571,FALSE
"CCL8","CXCL9",0.147,0.340136054421769,FALSE
"creatinine","IL15",0.147,0.625850340136054,FALSE
"glucose","hdl",0.147,0.489795918367347,FALSE
"hdl","glucose",0.147,0.510204081632653,FALSE
"IL15","creatinine",0.147,0.374149659863946,FALSE
"IGFBP7","TNFRSF1B",0.147,0.639455782312925,FALSE
"TNFRSF1B","IGFBP7",0.147,0.360544217687075,FALSE
"PDCD1","HAVCR2",0.147,0.653061224489796,FALSE
"HAVCR2","PDCD1",0.147,0.346938775510204,FALSE
"alk_phos","IL10",0.146,0.438356164383562,FALSE
"alt","t_bili",0.146,0.441780821917808,FALSE
"creatinine","GZMA",0.146,0.458904109589041,FALSE
"glucose","CCL8",0.146,0.691780821917808,FALSE
"t_bili","alt",0.146,0.558219178082192,FALSE
"IL10","alk_phos",0.146,0.561643835616438,FALSE
"CCL2","HAVCR2",0.146,0.575342465753425,FALSE
"CCL8","glucose",0.146,0.308219178082192,FALSE
"CHI3L1","HAVCR2",0.146,0.527397260273972,FALSE
"IGFBP7","HAVCR2",0.146,0.554794520547945,FALSE
"GZMA","creatinine",0.146,0.541095890410959,FALSE
"HAVCR2","CCL2",0.146,0.424657534246575,FALSE
"HAVCR2","CHI3L1",0.146,0.472602739726027,FALSE
"HAVCR2","IGFBP7",0.146,0.445205479452055,FALSE
"hemoglobin","CCL4",0.146,0.301369863013699,FALSE
"monocytes","TNFRSF1A",0.146,0.410958904109589,FALSE
"neutrophils","CD8A",0.146,0.39041095890411,FALSE
"globulin","TNFRSF1B",0.146,0.506849315068493,FALSE
"IL18","IL7",0.146,0.513698630136986,FALSE
"IL7","IL18",0.146,0.486301369863014,FALSE
"CCL4","hemoglobin",0.146,0.698630136986301,FALSE
"TNFRSF1A","monocytes",0.146,0.589041095890411,FALSE
"TNFRSF1B","globulin",0.146,0.493150684931507,FALSE
"CD8A","neutrophils",0.146,0.60958904109589,FALSE
"hematocrit","FGF21",0.145,0.303448275862069,FALSE
"monocytes","IL1RN",0.145,0.448275862068965,FALSE
"alt","CD274",0.145,0.43448275862069,FALSE
"crp","HAVCR2",0.145,0.586206896551724,FALSE
"TNF","CXCL8",0.145,0.586206896551724,FALSE
"CXCL8","TNF",0.145,0.413793103448276,FALSE
"CXCL10","CCL11",0.145,0.475862068965517,FALSE
"IL1RN","monocytes",0.145,0.551724137931034,FALSE
"CCL11","CXCL10",0.145,0.524137931034483,FALSE
"FGF21","hematocrit",0.145,0.696551724137931,FALSE
"HAVCR2","crp",0.145,0.413793103448276,FALSE
"CD274","alt",0.145,0.56551724137931,FALSE
"rbc","t_bili",0.145,0.496551724137931,FALSE
"t_bili","rbc",0.145,0.503448275862069,FALSE
"platelets","alt",0.144,0.430555555555556,FALSE
"alt","platelets",0.144,0.569444444444444,FALSE
"globulin","LAG3",0.144,0.527777777777778,FALSE
"potassium","esr",0.144,0.416666666666667,FALSE
"esr","potassium",0.144,0.583333333333333,FALSE
"ldl","MMP12",0.144,0.326388888888889,FALSE
"MMP12","ldl",0.144,0.673611111111111,FALSE
"LAG3","globulin",0.144,0.472222222222222,FALSE
"creatinine","GZMB",0.144,0.625,FALSE
"sodium","esr",0.144,0.402777777777778,FALSE
"esr","sodium",0.144,0.597222222222222,FALSE
"IFNG","IL1RN",0.144,0.493055555555556,FALSE
"IL1RN","IFNG",0.144,0.506944444444444,FALSE
"GDF15","LAG3",0.144,0.493055555555556,FALSE
"GZMB","creatinine",0.144,0.375,FALSE
"LAG3","GDF15",0.144,0.506944444444444,FALSE
"monocytes","bun",0.143,0.51048951048951,FALSE
"alk_phos","TNFRSF1A",0.143,0.454545454545455,FALSE
"bun","monocytes",0.143,0.489510489510489,FALSE
"ldl","TNF",0.143,0.223776223776224,FALSE
"total_chol","CCL2",0.143,0.328671328671329,FALSE
"TNF","ldl",0.143,0.776223776223776,FALSE
"IFNG","TNFRSF1A",0.143,0.776223776223776,FALSE
"CCL2","total_chol",0.143,0.671328671328671,FALSE
"CCL3","CHI3L1",0.143,0.527972027972028,FALSE
"CHI3L1","CCL3",0.143,0.472027972027972,FALSE
"IGFBP7","GZMB",0.143,0.573426573426573,FALSE
"TNFRSF1A","alk_phos",0.143,0.545454545454545,FALSE
"TNFRSF1A","IFNG",0.143,0.223776223776224,FALSE
"GZMA","MMP12",0.143,0.342657342657343,FALSE
"GZMB","IGFBP7",0.143,0.426573426573427,FALSE
"GZMB","PDCD1",0.143,0.566433566433566,FALSE
"MMP12","GZMA",0.143,0.657342657342657,FALSE
"PDCD1","GZMB",0.143,0.433566433566434,FALSE
"cmv","PDCD1",0.143,1,FALSE
"rdw","crp",0.143,0.496503496503497,FALSE
"t_bili","GDF15",0.143,0.643356643356643,FALSE
"crp","rdw",0.143,0.503496503496504,FALSE
"TNF","CXCL9",0.143,0.27972027972028,FALSE
"CXCL9","TNF",0.143,0.72027972027972,FALSE
"GDF15","t_bili",0.143,0.356643356643357,FALSE
"PDCD1","cmv",0.143,0,FALSE
"hematocrit","lymphocytes",0.142,0.570422535211268,FALSE
"hematocrit","crp",0.142,0.401408450704225,FALSE
"lymphocytes","hematocrit",0.142,0.429577464788732,FALSE
"platelets","sodium",0.142,0.52112676056338,FALSE
"albumin","HAVCR2",0.142,0.570422535211268,FALSE
"bun","crp",0.142,0.415492957746479,FALSE
"globulin","CXCL9",0.142,0.591549295774648,FALSE
"protein","IFNG",0.142,0.492957746478873,FALSE
"sodium","platelets",0.142,0.47887323943662,FALSE
"t_bili","total_chol",0.142,0.443661971830986,FALSE
"crp","hematocrit",0.142,0.598591549295775,FALSE
"crp","bun",0.142,0.584507042253521,FALSE
"total_chol","t_bili",0.142,0.556338028169014,FALSE
"CXCL9","globulin",0.142,0.408450704225352,FALSE
"CXCL10","KLRD1",0.142,0.700704225352113,FALSE
"IFNG","protein",0.142,0.507042253521127,FALSE
"TNFRSF1A","MMP12",0.142,0.352112676056338,FALSE
"KLRD1","CXCL10",0.142,0.299295774647887,FALSE
"MMP12","TNFRSF1A",0.142,0.647887323943662,FALSE
"HAVCR2","albumin",0.142,0.429577464788732,FALSE
"cmv","co2",0.142,1,FALSE
"albumin","esr",0.142,0.394366197183099,FALSE
"co2","cmv",0.142,0,FALSE
"sodium","CCL4",0.142,0.633802816901408,FALSE
"esr","albumin",0.142,0.605633802816901,FALSE
"CCL4","sodium",0.142,0.366197183098592,FALSE
"weight","ast",0.141,0.546099290780142,FALSE
"weight","IGFBP7",0.141,0.553191489361702,FALSE
"hematocrit","IL15",0.141,0.191489361702128,FALSE
"hemoglobin","sodium",0.141,0.397163120567376,FALSE
"hemoglobin","LEP",0.141,0.198581560283688,FALSE
"mpv","IL1RN",0.141,0.666666666666667,FALSE
"rdw","MMP12",0.141,0.446808510638298,FALSE
"alt","globulin",0.141,0.468085106382979,FALSE
"ast","weight",0.141,0.453900709219858,FALSE
"ast","CXCL11",0.141,0.50354609929078,FALSE
"calcium","crp",0.141,0.411347517730496,FALSE
"globulin","alt",0.141,0.531914893617021,FALSE
"sodium","hemoglobin",0.141,0.602836879432624,FALSE
"crp","calcium",0.141,0.588652482269504,FALSE
"CXCL10","CCL8",0.141,0.528368794326241,FALSE
"CXCL10","CD8A",0.141,0.680851063829787,FALSE
"CXCL11","ast",0.141,0.49645390070922,FALSE
"CXCL11","PDCD1",0.141,0.397163120567376,FALSE
"IL1RN","mpv",0.141,0.333333333333333,FALSE
"IL15","hematocrit",0.141,0.808510638297872,FALSE
"CCL8","CXCL10",0.141,0.471631205673759,FALSE
"IGFBP7","weight",0.141,0.446808510638298,FALSE
"CD8A","CXCL10",0.141,0.319148936170213,FALSE
"KLRD1","MMP12",0.141,0.539007092198581,FALSE
"MMP12","rdw",0.141,0.553191489361702,FALSE
"MMP12","KLRD1",0.141,0.460992907801418,FALSE
"PDCD1","CXCL11",0.141,0.602836879432624,FALSE
"LEP","hemoglobin",0.141,0.801418439716312,FALSE
"cmv","monocytes",0.141,1,FALSE
"monocytes","cmv",0.141,0,FALSE
"age_group","sodium",0.14,1,FALSE
"cmv","GZMA",0.14,1,FALSE
"weight","hematocrit",0.14,0.642857142857143,FALSE
"basophils","CHI3L1",0.14,0.671428571428571,FALSE
"hematocrit","weight",0.14,0.357142857142857,FALSE
"hematocrit","CXCL11",0.14,0.764285714285714,FALSE
"hemoglobin","creatinine",0.14,0.478571428571429,FALSE
"platelets","IFNG",0.14,0.6,FALSE
"ast","GDF15",0.14,0.721428571428571,FALSE
"creatinine","hemoglobin",0.14,0.521428571428571,FALSE
"sodium","age_group",0.14,0,FALSE
"ldl","LAG3",0.14,0.457142857142857,FALSE
"total_chol","CCL8",0.14,0.2,FALSE
"CXCL11","hematocrit",0.14,0.235714285714286,FALSE
"IFNG","platelets",0.14,0.4,FALSE
"CCL8","total_chol",0.14,0.8,FALSE
"GDF15","ast",0.14,0.278571428571429,FALSE
"CHI3L1","basophils",0.14,0.328571428571429,FALSE
"GZMA","cmv",0.14,0,FALSE
"LAG3","ldl",0.14,0.542857142857143,FALSE
"sex","bun",0.139,1,FALSE
"basophils","rbc",0.139,0.60431654676259,FALSE
"rdw","GZMB",0.139,0.597122302158273,FALSE
"rbc","basophils",0.139,0.39568345323741,FALSE
"rbc","protein",0.139,0.251798561151079,FALSE
"rbc","esr",0.139,0.597122302158273,FALSE
"bun","sex",0.139,0,FALSE
"calcium","IL1RN",0.139,0.611510791366906,FALSE
"protein","rbc",0.139,0.748201438848921,FALSE
"sodium","CXCL10",0.139,0.553956834532374,FALSE
"esr","rbc",0.139,0.402877697841727,FALSE
"CXCL8","IL10",0.139,0.446043165467626,FALSE
"CXCL10","sodium",0.139,0.446043165467626,FALSE
"IFNG","LEP",0.139,0.669064748201439,FALSE
"IL10","CXCL8",0.139,0.553956834532374,FALSE
"IL1RN","calcium",0.139,0.388489208633093,FALSE
"GZMB","rdw",0.139,0.402877697841727,FALSE
"LEP","IFNG",0.139,0.330935251798561,FALSE
"co2","CXCL11",0.139,0.633093525179856,FALSE
"CXCL11","co2",0.139,0.366906474820144,FALSE
"eosinophils","sodium",0.138,0.384057971014493,FALSE
"hemoglobin","PDCD1",0.138,0.253623188405797,FALSE
"lymphocytes","CXCL8",0.138,0.442028985507246,FALSE
"rbc","wbc",0.138,0.695652173913043,FALSE
"rbc","TNFRSF1B",0.138,0.398550724637681,FALSE
"wbc","rbc",0.138,0.304347826086957,FALSE
"wbc","bun",0.138,0.427536231884058,FALSE
"albumin","CCL8",0.138,0.507246376811594,FALSE
"ast","KLRD1",0.138,0.434782608695652,FALSE
"bun","wbc",0.138,0.572463768115942,FALSE
"chloride","ldl",0.138,0.58695652173913,FALSE
"chloride","CXCL9",0.138,0.717391304347826,FALSE
"glucose","CCL4",0.138,0.688405797101449,FALSE
"protein","t_bili",0.138,0.492753623188406,FALSE
"sodium","eosinophils",0.138,0.615942028985507,FALSE
"t_bili","protein",0.138,0.507246376811594,FALSE
"esr","IGFBP7",0.138,0.528985507246377,FALSE
"ldl","chloride",0.138,0.41304347826087,FALSE
"total_chol","GDF15",0.138,0.36231884057971,FALSE
"CXCL8","lymphocytes",0.138,0.557971014492754,FALSE
"CXCL8","IFNG",0.138,0.304347826086957,FALSE
"CXCL9","chloride",0.138,0.282608695652174,FALSE
"IFNG","CXCL8",0.138,0.695652173913043,FALSE
"IL18","TNFRSF1B",0.138,0.384057971014493,FALSE
"IL7","KLRD1",0.138,0.333333333333333,FALSE
"IL15","GZMB",0.138,0.561594202898551,FALSE
"CCL4","glucose",0.138,0.311594202898551,FALSE
"CCL8","albumin",0.138,0.492753623188406,FALSE
"GDF15","total_chol",0.138,0.63768115942029,FALSE
"IGFBP7","esr",0.138,0.471014492753623,FALSE
"TNFRSF1B","rbc",0.138,0.601449275362319,FALSE
"TNFRSF1B","IL18",0.138,0.615942028985507,FALSE
"GZMB","IL15",0.138,0.438405797101449,FALSE
"KLRD1","ast",0.138,0.565217391304348,FALSE
"KLRD1","IL7",0.138,0.666666666666667,FALSE
"PDCD1","hemoglobin",0.138,0.746376811594203,FALSE
"CXCL10","MMP12",0.138,0.376811594202899,FALSE
"MMP12","CXCL10",0.138,0.623188405797101,FALSE
"age_group","creatinine",0.137,1,FALSE
"eosinophils","protein",0.137,0.569343065693431,FALSE
"hematocrit","creatinine",0.137,0.37956204379562,FALSE
"rbc","co2",0.137,0.299270072992701,FALSE
"albumin","GDF15",0.137,0.240875912408759,FALSE
"chloride","TNF",0.137,0.474452554744526,FALSE
