"from","to","strength","direction","in_final_dag"
"l2_transitional_b_cell_alr","l2_cd8aa_alr",0.06,0.833333333333333,FALSE
"l2_asdc_alr","l1_monocyte_alr",0.06,0.833333333333333,FALSE
"l2_pdc_alr","l3_transitional_b_cell",0.06,0.166666666666667,FALSE
"l2_pdc_alr","l3_activated_memory_b_cell_alr",0.06,0.833333333333333,FALSE
"l2_cd56bright_nk_cell_alr","l2_memory_cd4_t_cell_alr",0.06,0.166666666666667,FALSE
"l2_cd56bright_nk_cell_alr","l1_b_cell_alr",0.06,0.166666666666667,FALSE
"l2_proliferating_nk_cell_alr","l3_isg_cd56dim_nk_cell_alr",0.06,0.833333333333333,FALSE
"l2_cd8aa_alr","l2_transitional_b_cell_alr",0.06,0.166666666666667,FALSE
"l2_memory_cd4_t_cell_alr","l2_cd56bright_nk_cell_alr",0.06,0.833333333333333,FALSE
"l2_memory_cd4_t_cell_alr","l3_sox4_naive_cd4_t_cell_alr",0.06,0.833333333333333,FALSE
"l3_il1b_cd14_monocyte_alr","l3_isg_memory_cd8_t_cell_alr",0.06,0.166666666666667,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l3_proliferating_nk_cell",0.06,0.833333333333333,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.06,0.833333333333333,FALSE
"l3_isg_cd56dim_nk_cell_alr","l2_proliferating_nk_cell_alr",0.06,0.166666666666667,FALSE
"l3_isg_cd56dim_nk_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.06,0.166666666666667,FALSE
"l3_adaptive_nk_cell_alr","l2_plasma_cell_alr",0.06,0.166666666666667,FALSE
"l3_cd14_cdc2_alr","l2_effector_b_cell_alr",0.06,0.166666666666667,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_cd56bright_nk_cell",0.06,0.833333333333333,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_gzmk_cd56dim_nk_cell_alr",0.06,0.166666666666667,FALSE
